,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B
99,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
100,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
101,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
102,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
103,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
104,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
105,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
106,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
107,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
108,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
109,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
110,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
111,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
112,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
113,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
114,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
115,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
116,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
117,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
118,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
119,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
120,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
121,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
122,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
123,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
124,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
125,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
126,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
127,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
128,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
129,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
130,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
131,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
132,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
133,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
134,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
135,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
136,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
137,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
138,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
139,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
140,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
141,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
142,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
143,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
144,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
145,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
146,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
147,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
148,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
149,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
150,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
151,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
152,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
153,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
154,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
155,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
156,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
157,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
158,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
159,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
160,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
161,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
162,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
163,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
164,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
165,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
166,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
167,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
168,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
169,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
170,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
171,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
172,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
173,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
174,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
175,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
176,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
177,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
178,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
179,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
180,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
181,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
182,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
183,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
184,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
185,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
186,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
187,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
188,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
189,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
190,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
191,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
192,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
193,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
194,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
195,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
196,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
197,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
198,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
