,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B
199,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
200,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
201,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
202,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
203,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
204,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
205,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
206,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
207,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
208,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
209,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
210,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
211,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
212,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
213,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
214,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
215,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
216,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
217,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
218,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
219,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
220,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
221,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
222,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
223,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
224,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
225,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
226,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
227,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
228,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
229,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
230,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
231,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
232,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
233,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
234,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
235,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
236,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
237,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
238,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
239,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
240,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
241,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
242,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
243,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
244,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
245,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
246,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
247,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
248,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
249,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
250,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
251,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
252,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
253,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
254,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
255,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
256,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
257,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
258,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
259,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
260,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
261,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
262,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
263,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
264,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
265,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
266,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
267,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
268,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
269,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
270,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
271,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
272,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
273,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
274,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
275,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
276,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
277,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
278,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
279,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
280,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
281,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
282,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
283,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
284,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
285,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
286,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
287,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
288,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
289,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
290,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
291,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
292,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
293,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
294,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
295,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
296,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
297,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
298,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
299,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
