,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G
199,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
200,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
201,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
202,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
203,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
204,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
205,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
206,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
207,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
208,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
209,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
210,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
211,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
212,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
213,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
214,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
215,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
216,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
217,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
218,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
219,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
220,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
221,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
222,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
223,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
224,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
225,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
226,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
227,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
228,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
229,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
230,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
231,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
232,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
233,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
234,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
235,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
236,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
237,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
238,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
239,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
240,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
241,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
242,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
243,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
244,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
245,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
246,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
247,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
248,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
249,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
250,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
251,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
252,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
253,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
254,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
255,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
256,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
257,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
258,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
259,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
260,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
261,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
262,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
263,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
264,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
265,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
266,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
267,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
268,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
269,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
270,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
271,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
272,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
273,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
274,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
275,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
276,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
277,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
278,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
279,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
280,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
281,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
282,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
283,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
284,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
285,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
286,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
287,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
288,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
289,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
290,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
291,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
292,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
293,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
294,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
295,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
296,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
297,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
298,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
299,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
