,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R
199,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
200,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
201,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
202,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
203,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
204,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
205,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
206,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
207,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
208,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
209,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
210,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
211,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
212,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
213,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
214,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
215,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
216,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
217,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
218,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
219,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
220,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
221,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
222,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
223,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
224,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
225,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
226,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
227,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
228,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
229,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
230,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
231,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
232,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
233,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
234,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
235,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
236,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
237,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
238,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
239,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
240,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
241,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
242,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
243,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
244,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
245,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
246,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
247,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
248,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
249,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
250,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
251,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
252,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
253,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
254,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
255,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
256,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
257,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
258,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
259,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
260,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
261,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
262,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
263,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
264,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
265,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
266,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
267,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
268,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
269,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
270,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
271,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
272,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
273,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
274,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
275,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
276,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
277,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
278,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
279,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
280,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
281,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
282,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
283,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
284,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
285,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
286,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
287,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
288,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
289,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
290,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
291,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
292,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
293,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
294,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
295,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
296,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
297,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
298,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
299,16.20298767089844,3.368046131098999,0,2509.303019027924,50.09294380477079,2.795236914490422,5.906025708883535,1.014116872091043,323.4078584558823,0.898963165093815,0.9132547420573931,0.935722129049133,0.003091105111966526,0.004934810700349049
