,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G
0,126.4129180908203,9.958399646064732,128.0,1999.658707024297,44.71754361572533,-0.4586023226862094,0.3206539497972281,7.39672433040854,841.5121476715686,0.01091329381203964,0.0675521518684684,0.7898941145433732
1,133.4938659667969,9.841728463061,138.0,1354.798149629496,36.80758277351959,-1.233129854541688,2.372880618961505,7.016819019680836,846.4646446078434,0.01203654267575435,0.05858996553292083,0.6883406915433656
2,127.2600402832031,9.917963365250605,130.0,1297.076269431971,36.01494508439477,-0.6047149354561413,0.9868495202783212,7.130502807895366,1102.544194240196,0.01047556696814152,0.04490928151606074,0.5759318551108371
3,129.6081390380859,10.05340734007669,137.0,1778.188012979692,42.16856664601836,-1.172757637779427,1.19227653118622,7.062312054098127,572.820419730392,0.01454735776701356,0.1030136545822731,0.8388521968647333
4,151.606689453125,10.2107985238247,159.0,1908.101807057858,43.68182467637836,-1.116238698312194,1.135794114645991,7.226986676063594,604.7030330882354,0.01822937263024196,0.1511734978589338,0.8419483543691071
5,137.6746063232422,10.00845056148061,139.0,1810.699981381884,42.55232051700452,-0.7462077692431853,0.554441437648169,7.254565561700843,592.7123468137254,0.01263497998798038,0.0923105415755043,0.8366143394236231
6,126.0905303955078,9.752046028059878,131.0,1243.612577562919,35.2648915716881,-1.248276474821722,2.18759693637024,6.913317765375234,499.5709865196079,0.01799100894908497,0.1462365282685066,0.7995454367557489
7,115.3318786621094,9.759282315241924,113.0,614.223230577074,24.78352740384375,0.8238086441184762,0.8184050611066089,6.549228869835122,115.7088848039216,0.02392777453478137,0.1873241629676672,0.9060161519888948
8,106.3064422607422,10.22864596925017,106.0,1239.389750977745,35.20496770312032,-0.08940294276665352,-0.2359870816516048,7.158574910406904,643.2197150735295,0.01119381907473679,0.06490702513405995,0.7408728625866412
9,125.8225860595703,10.12767690428259,125.0,1507.039645509562,38.82060851544655,-0.2150616846851063,0.584111689315526,7.268773314294593,1381.539414828432,0.009724517599909107,0.0428072160419723,0.5418910088645547
10,107.0745849609375,10.2125438077587,111.0,1585.583212718368,39.81938237489837,-0.2820862262904185,-0.8399038505260865,7.261636232386278,586.8764552696081,0.01105463737709961,0.07759243895597151,0.814955351927318
11,120.5090026855469,10.14910205195206,123.0,2024.783762945794,44.99759730192039,-0.2828237482969447,0.1116272148636037,7.436999960277332,2212.588541666666,0.009240929474327794,0.04155027484601793,0.4543346628651441
12,137.1033782958984,10.27239404753213,144.0,2103.935739319539,45.8686792846659,-0.7792810338779679,0.5661875331958997,7.391318343167921,1147.044561887255,0.009864315931691415,0.05670569221071127,0.7278497628658855
13,129.14501953125,10.07046705176205,131.0,1444.525111913681,38.00690873925004,-0.2590207070849589,0.4038480390239112,7.266452029070702,1261.255116421569,0.009440873950686905,0.03853643131081654,0.5642691073373954
14,135.9043731689453,10.39463987870709,142.0,2882.905360514065,53.69269373494,-0.4392507230639688,-0.6590971598560573,7.622914416613166,889.9863511029414,0.01199793784670054,0.1002163374839713,0.8456433199024372
15,122.9576263427734,9.471240229214555,126.0,834.7710468803998,28.89240465728666,-0.05782559801246169,0.5161368172439973,6.720543713819191,47.60686274509803,0.03077866415830163,0.2884001195216128,0.9715304913641494
16,124.0247344970703,10.15039569853876,129.0,2197.778578268131,46.88047118223249,-0.5004829926228634,0.10127109511967,7.476591985762616,1681.546721813726,0.009947747296969388,0.04989041160247396,0.6178415439342066
17,143.3235015869141,10.21959288501022,144.0,1026.056159101194,32.03211137438795,-0.2204083879151487,-0.4859882165939684,6.9517446455336,32.40531556372549,0.03115427717356364,0.3677041059015972,0.9842375577825067
18,225.6746215820312,7.393064971171885,251.0,2722.075708474964,52.17351539310883,-2.137339949628173,3.613781064728856,5.386042654938183,1397.512898284314,0.1379375248430751,0.2518585314777014,0.7440214541258695
19,101.1726379394531,9.936234687527515,109.0,829.2128108879551,28.79605547445614,-0.842188273701487,0.1616569444996951,6.690914145674649,90.58330269607843,0.02735225759476839,0.2431636802555205,0.945521700531315
20,130.1957702636719,10.16742624249049,140.0,2216.734836845659,47.08221359330569,-1.017298926160359,0.4456074561307046,7.288186899994101,745.9372549019607,0.01355623232372235,0.1088170937934534,0.8320594394901699
21,121.4798583984375,10.17078137122079,124.0,2083.674734696746,45.6472861701191,-0.169016621226885,-0.2246007331206772,7.508148406950925,1778.370848651961,0.008579224621937475,0.04186064093130755,0.5741594664151413
22,129.0032653808594,9.885668436159868,136.0,1917.481617755257,43.78905819671458,-1.239870652680332,1.779525716440349,7.010364199440944,582.2619485294117,0.02406023428120305,0.1299847609224107,0.848217050046594
23,87.84986877441406,9.372860270139244,96.0,2307.989347211784,48.04153772738528,-0.5708351709523228,-0.632958027088911,6.733305210709142,550.5281556372548,0.1218350737638881,0.1858602162773798,0.880171448930225
24,118.3735504150391,10.05410852669701,133.0,1446.424379154807,38.03188634757428,-1.06065326045096,0.160031790041812,6.822115825010241,328.2426317401962,0.02871877019211998,0.2058775291996622,0.886784724491357
25,122.5042419433594,9.953779597292899,125.0,942.214215404354,30.69550806558435,-0.4083156630612741,0.3401205383660457,6.947639887506218,507.2177849264706,0.01290510493943903,0.07632316185543993,0.7311294825276365
26,101.7774200439453,10.32086471246891,101.0,1495.701236361405,38.67429684378767,-0.1198824238490856,-1.33268706591633,6.981955433913828,109.0859221813726,0.0202977883279579,0.1789863408147467,0.9635534060565866
27,126.2908630371094,9.648983094391832,131.0,1196.51375684794,34.59065996548694,-1.081009749292934,2.352709640265782,6.967536617396502,957.1675398284316,0.01286983524811897,0.06094700258432604,0.6010487136717111
28,125.2912445068359,10.06333929317164,130.0,2190.179535157746,46.79935400363712,-0.5435504247807621,-0.04827030064753179,7.425679883098469,930.9759037990198,0.01096126739476808,0.0690186312316168,0.7877386609179855
29,107.5978698730469,10.29799820789671,109.0,2326.516697122715,48.23397865740204,0.07380137422192731,-0.4810868745244425,7.569676647550031,2182.012944240196,0.00910199792250451,0.04938496870371939,0.531670744344052
30,130.3361663818359,10.2327430414023,137.0,1628.860731787747,40.35914681689575,-0.7447875775399678,0.1074650501142234,7.222093324163895,577.2873621323529,0.01505494567706695,0.1334494280386845,0.8230712682022264
31,147.0816955566406,9.882503700709211,141.0,686.4082428282127,26.19939394009359,0.1821360049624751,0.2413843842584096,6.532660798577592,13.14707414215686,0.04524553639380677,0.4275438921983873,0.9904447423875758
32,121.6441192626953,10.23858826084902,126.0,2373.615063378355,48.71976050206276,-0.2445979579171681,-0.4293515485261388,7.541785172396784,1818.327849264705,0.01030764932580181,0.0537210621414899,0.6177480654604968
33,133.1841583251953,9.849715299413084,137.0,1196.2859251888,34.58736655469451,-1.050247208475749,2.763044613772078,6.963717109646762,621.9663602941176,0.01729943117440145,0.1380055350139498,0.7401044490272124
34,123.0609130859375,9.177581207822238,127.0,457.8763860315084,21.39804631342563,-0.4537652336271765,-0.04954739691253751,6.360755848627695,182.9764246323529,0.02085883000433164,0.1154575101250777,0.8002392467224901
35,126.8279571533203,9.211017844486314,127.0,568.6879152969923,23.84717835084462,-0.6149162332717746,3.548645638223753,6.514517815454268,731.7035232843137,0.01553317887779563,0.05711395678229668,0.3579948300302697
36,115.7298431396484,10.57562271340876,129.0,4359.333921398735,66.02525214945214,-0.3069096534677065,-1.187042062895045,7.497355292225539,633.1536305147059,0.04212120068071292,0.1930282862720432,0.9274651014220853
37,222.0371856689453,7.790945852736588,249.0,2998.33154874458,54.7570228257945,-1.989609599159646,2.954914212113669,5.661425928062567,1315.161734068628,0.1603670592349758,0.28061306831762,0.7813006392106414
38,126.9319915771484,9.279274470150282,132.0,910.4447614511009,30.17357720674002,-1.459030500445062,4.176637671750377,6.662298703963606,465.3345588235294,0.01922567693244295,0.1076145954542162,0.7450871010291641
39,158.0941314697266,10.51103212175895,164.0,1236.457859847462,35.16330274373358,-1.592094539361867,3.934246342802972,6.898003870437923,820.4839767156863,0.01299409740713028,0.05837812926016333,0.6688971556404727
40,118.5258178710938,10.24536027802646,120.0,2383.066655214876,48.81666370426062,-0.1443683965458007,-0.625403178360346,7.54220632900676,934.7684283088236,0.01021856943020985,0.0708726792286228,0.8041100186083929
41,101.1721649169922,9.002377513930435,116.0,2529.915534412256,50.29826571972691,-0.9317483962647607,-0.09246790719340403,6.52055165715075,624.2198835784312,0.1311975364459275,0.1848400912822892,0.8759320502045193
42,100.3851013183594,9.053265095351994,121.0,3331.757885939442,57.72138153179844,-0.6753729963828159,-0.891536214655885,6.766935353169671,680.7329656862747,0.1214801000319797,0.23581025648308,0.897460475828793
43,103.7749328613281,10.19387711399516,105.0,979.0885964920744,31.2903914403779,-0.06328368845843983,-0.4581240015852455,6.990209578931963,190.8277726715687,0.01589198149137099,0.1257287947456512,0.9025137577389475
44,165.9362335205078,10.50824450203974,169.0,971.9567950421479,31.17622162870523,-1.117132206927881,3.30377778252469,6.884207571816462,957.0957261029412,0.01189899470195273,0.04442190810802703,0.5082905626233543
45,121.1497650146484,10.0746564707155,132.0,1117.084702398395,33.42281709249529,-0.5907673766686012,-0.7055790246309503,6.80707134091106,160.2367953431373,0.02108616719580787,0.1634810017781755,0.9282523779138789
46,125.5103302001953,10.07412938599372,131.0,1896.965408423683,43.55416637273273,-0.6542897011308523,0.2790217125802315,7.346860607533865,1356.829610906863,0.009969213982885654,0.04911701516906192,0.6432492799236434
47,113.0219268798828,9.848588995393975,116.0,846.2067183086183,29.08963248837321,-0.2927348134100219,-0.4764409904777338,6.852315979622947,483.875337009804,0.01331515682506036,0.07290741548769622,0.7143827194164709
48,146.3970794677734,10.29016654218095,150.0,2122.329525772249,46.06874782075425,-0.6502814643321552,0.5898504899752632,7.412829855642474,878.8802849264706,0.01078405260936114,0.06290635891387232,0.7933208950737115
49,109.881103515625,10.1244710148273,114.0,1978.401909768581,44.47923009415273,-0.1098458462090767,-0.9047493825875819,7.328597568046432,216.3477787990196,0.01814561094444056,0.1941897517762739,0.9453272679973513
50,117.6090240478516,10.22984826535695,125.0,2671.829758044099,51.68974519229225,-0.2669139641484087,-0.6501249721635802,7.530060923332438,1687.985324754902,0.01681681126288568,0.07967019974029291,0.684718772277164
51,110.0086822509766,9.792049405889598,110.0,513.239685971057,22.65479388498287,-0.1324720184978072,-0.2665965436764957,6.516083826019954,167.0221200980392,0.0213281399082331,0.165668408694222,0.8375121146028986
52,120.0487060546875,10.13710033602589,129.0,2360.080696567893,48.58066175514588,-0.5288845497539006,-0.4292326011561496,7.507748937264931,490.1231004901962,0.01222967685734905,0.1160076719413662,0.8960169338392455
53,126.1659851074219,10.42311649277101,137.0,2915.047278045677,53.99117777976025,-0.601240115025133,-0.4926392295790114,7.543866392543608,706.9443627450981,0.01337267921046143,0.1181391218615702,0.8789775668088826
54,111.6400604248047,10.2659676086759,120.0,2807.832311788341,52.98898292841957,-0.171635060361642,-1.007332307011885,7.585219871297718,726.3467524509803,0.01247389728818079,0.1159042556078071,0.8707564108607165
55,123.1078948974609,9.886035016855452,134.0,1835.082246020203,42.83785996078939,-1.118587912595614,0.8336213255568672,7.142517344181673,696.7075520833333,0.01254770459035564,0.06671323562588911,0.8104822442407166
56,132.3296051025391,10.6064456272011,138.0,1534.551989748841,39.17335816277232,-0.1080451143976577,-1.18586178921472,7.137397376919638,52.09996936274511,0.02188638945959314,0.2404451404746704,0.983052930097652
57,127.9660949707031,9.418029506492122,126.0,845.9871927341446,29.08585898222957,0.03032373591589558,1.043580335346671,6.743667542085431,54.99083946078431,0.02968024292105678,0.2779318094787717,0.9675792434561301
58,112.2174224853516,10.17230176836106,116.0,2104.018782760715,45.86958450608328,-0.4259356667949837,0.09032835080643187,7.391359057255634,1421.869515931373,0.01367564835403464,0.06589137024127525,0.6622572007493767
59,113.2694549560547,10.14329025909608,115.0,1228.182536238572,35.04543531244222,-0.3641946289032276,-0.0649274721294586,7.117848466075726,315.3767922794119,0.01454125905068648,0.1207078099490756,0.8717829505368113
60,123.5894775390625,9.633314628538916,130.0,1138.617573603988,33.74340785403851,-0.7464503418581724,0.334714081493428,6.948844398315422,41.14693627450981,0.03296483206488589,0.3545139487784804,0.98198268875592
61,115.7027587890625,9.350188521662277,119.0,603.8445089906454,24.57324783154733,-0.5752566034212281,0.7506488199786636,6.593731610922995,326.2875306372549,0.01915924931150392,0.1148933429940314,0.7299219215213069
62,95.54367065429688,10.1437001789442,103.0,1933.707901223563,43.97394570906235,-0.1709076353315188,-0.8734381818239232,7.320278495194167,857.0904258578431,0.01240627256141924,0.08453021662259497,0.7786273211366704
63,119.6289520263672,10.10245141221341,126.0,1955.145236609271,44.21702428487551,-0.4570847897414578,-0.2681802590922033,7.400346861395383,1157.547549019608,0.00996690694290633,0.06065134390525014,0.7044193714672207
64,143.3977813720703,10.4263066559256,150.0,945.7451055513229,30.75296905261869,-0.3989991153580859,-0.2876479823381786,6.837668070098404,30.48612132352942,0.03279810791819774,0.3382886077718582,0.9838989350558266
65,121.5296478271484,10.29404939773118,132.0,2561.246527012205,50.60875939017084,-0.5772228037549993,-0.4458163249160796,7.500158817909068,1170.139338235294,0.01117420111815986,0.06395417487322802,0.7720634394118142
66,134.2993774414062,10.06316871079647,133.0,1392.960208352655,37.32238213663023,-0.1907037224688166,0.1238940445383694,7.229573393995914,1059.292677696078,0.01010349128677791,0.04842364520305133,0.6202144943151873
67,113.1158905029297,10.05109702428554,117.0,1161.597210870823,34.08221252898384,-0.3651075019170754,-0.4308854604171208,7.066082844842846,417.8502604166666,0.01290741404101019,0.08107903830287078,0.8203388420188092
68,114.5829162597656,9.695071700776799,118.0,791.5153416907415,28.1338824496503,-0.72034164248674,0.5079445443348778,6.784490661359079,200.3688265931373,0.01766891953863274,0.1311218467110645,0.8736716436418304
69,115.7843933105469,9.526984188838302,124.0,1350.128318442963,36.74409229308792,-1.17443411594116,1.151526632874855,6.82285826351958,436.1789215686275,0.01879532539852165,0.09940810726461237,0.8388882296064742
70,88.91566467285156,9.451839239780183,96.0,2397.826215799665,48.96760373756985,-0.4159297623101786,-0.4260949197863972,6.785609943583782,1055.970235906863,0.1244744876674146,0.1666712340164442,0.77875381450253
71,124.4808654785156,10.05217407396436,124.0,939.2595520829782,30.64734168052717,-0.07428037048167828,-0.1412575181771278,6.934775457520869,20.17651654411765,0.03210368432830882,0.3652042726088943,0.9892781562712548
72,229.4714660644531,6.36369488181419,253.0,3059.506937279366,55.31280988414316,-2.500263994402417,5.166855036565554,4.699582925174342,1052.162025122549,0.2353346895630601,0.4256956867610663,0.8286017664416337
73,114.3783874511719,9.856177051687878,119.0,867.8146476438269,29.45869392291225,-0.02875443501979746,-0.9457101934392091,6.770037876067408,38.30001531862745,0.02741489121778066,0.2744173393904464,0.9779658399992279
74,105.9386444091797,9.032511164375626,121.0,2894.796909929952,53.80331690453621,-0.9338298799117134,-0.1594280972422637,6.632992251969854,977.3144301470585,0.1210376122883443,0.1731411103491917,0.8302689231720958
75,118.9984588623047,9.596926483244763,118.0,540.4052863211837,23.24661881481227,0.09376471129425032,2.464755920423979,6.355885364385377,22.12141544117647,0.05611509103249292,0.4126327276119729,0.9795943728063071
76,136.9919586181641,9.909969943065466,138.0,1565.711559481686,39.56907327044299,-0.3177767890991996,0.6929738790861544,7.208201294550276,43.99347426470589,0.02970702522442772,0.2845124283322478,0.9860016544714508
77,188.6625061035156,10.20697817987543,192.0,2026.707600555383,45.01896934132747,-0.7574094398658061,0.8607425000862676,7.192614465824033,1847.85143995098,0.02633858806494847,0.06526121050285238,0.5451334259148649
78,105.6718902587891,10.14343617741796,117.0,1682.598719119793,41.01949194126852,-0.5708546691479829,-0.8919057538035116,7.07295942759768,186.1744178921569,0.02271746769756095,0.2214611395367765,0.944697680088103
79,132.4586486816406,10.23865159932037,143.0,2292.85668850597,47.88378314738686,-1.166109279075705,0.8010283441516761,7.210211922010624,666.0005055147061,0.01609488464074547,0.1217278168449749,0.8551477356907506
80,131.4387969970703,9.966035000826322,136.0,472.6879351006355,21.74138760752486,-0.3407367107705025,-0.3813342383054463,6.381854760514613,99.36346507352944,0.02549701674218193,0.1805872110625281,0.8950757594769644
81,121.1373443603516,10.11166219176024,128.0,2094.118419851875,45.7615386525833,-0.8294261702413356,0.3195955478253776,7.255755773425708,711.680193014706,0.01709446263600648,0.1274051771480393,0.8300753447744538
82,176.6921844482422,10.59686719556075,178.0,718.0757055187132,26.7969346291458,-0.3423354119017801,-0.207724929982203,6.758175519727218,99.47395833333333,0.0218265231172408,0.1926193894246184,0.9308056065015065
83,126.9910430908203,9.930877590219007,131.0,1080.686366917333,32.87379453177459,-0.4199627175363324,-0.323925825887736,6.969423771618023,26.84811580882353,0.0277126968676507,0.3119866988858273,0.9876028100524095
84,120.4929656982422,9.971719807678692,125.0,796.8140069150832,28.22789412823924,-0.7957994654693056,0.2223025114574781,6.708446253307646,63.78149509803922,0.0266527918146449,0.243799498286268,0.9599679899410373
85,116.3505096435547,9.68976079340447,121.0,857.7550574184861,29.28745563237759,-0.3008721785011979,-0.2921797279263489,6.853187102635323,587.784037990196,0.01330471959212688,0.07021950624156602,0.6573075871058316
86,118.6697692871094,9.582711992991598,121.0,656.8376639848575,25.6288443747442,-0.1834714827338856,0.1495989587285536,6.703967350646798,536.6893075980392,0.01403975396738921,0.06751307608014624,0.5913596270936614
87,121.2773284912109,9.90495373641431,121.0,846.2106713054236,29.0897004334081,-0.3052764690356628,0.4438878469665979,6.867601715593131,358.0909620098039,0.01690357613813389,0.1207252120984237,0.7889370659281923
88,118.6845855712891,10.24453887601714,120.0,1119.544724553591,33.45959839199494,0.2334473674832212,-0.4767021886757767,6.969345944908481,31.29068627450981,0.03473995876534371,0.3704402233716955,0.9860570639590893
89,100.2877349853516,10.36887334988225,95.0,1270.809527303791,35.64841549499487,0.1812930769954654,-0.9897860100595497,7.00566807119763,124.879243259804,0.01996695975229599,0.1827982550762966,0.9508437221579288
90,119.9146118164062,10.23837141676244,119.0,1054.458559688181,32.47242768393181,-0.3243008287983832,-0.4510502745049059,6.875971413937343,22.38728553921569,0.0383299670542677,0.3801177417108542,0.9894075669873564
91,111.9990386962891,10.2313114152765,118.0,1912.711470633512,43.73455693880427,-0.5206906259419156,-0.697430324100714,7.232546004035943,135.2812346813725,0.02167891593996203,0.2093256174759349,0.9646703430523317
92,129.6004638671875,10.05885846132263,137.0,1778.552742704749,42.17289108781551,-1.172557500741717,1.191105166526119,7.06250679059575,572.8066942401961,0.0145442441916916,0.1029485282675897,0.8388893396857136
93,145.7173919677734,10.15988741954997,153.0,1356.625927988207,36.83240323394887,-0.4955466471827377,-0.5706717250187046,7.038824261116084,29.98915441176471,0.04080934679749019,0.4712229711720319,0.9889666314619239
94,132.3353576660156,10.33701956023456,144.0,3384.378959796391,58.17541542435595,-0.6946416461081226,-0.5612988669381109,7.453357745707197,484.5321231617648,0.01813772066505831,0.1770136689080613,0.9284363345993895
95,105.5607147216797,8.772365215806522,123.0,2580.479742677649,50.79842263966126,-1.125396457585434,0.1420196218146192,6.400082354818963,526.0717984068626,0.1295883415614023,0.1995469384473555,0.8974371693379161
96,170.1933441162109,10.55861687243121,172.0,614.3311025497969,24.78570359198618,-0.6244986741638939,0.7736760753219856,6.624583429155313,262.9468596813725,0.01621029287803749,0.08967628465063175,0.7862930261349881
97,129.5921936035156,10.18852593808425,134.0,2000.89207406994,44.73133212939158,-0.6163707658648534,0.0841096590784276,7.402137500108638,735.339705882353,0.01220561089030951,0.09992970687409937,0.8166500973287523
98,98.43580627441406,10.22534862567539,101.0,1710.473235122627,41.35786787447616,-0.05939260773307015,-0.2349137700984674,7.373978849777142,1884.343305759804,0.008716204792040386,0.03696573431159441,0.4502064385338774
