,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G
99,137.6750183105469,10.01182772204644,139.0,1810.72837127652,42.55265410378676,-0.7462117003758257,0.5544029137323148,7.254475801375544,592.7888786764707,0.01263991924820959,0.09215711512940641,0.8365956417510901
100,106.6194458007812,9.897396909095436,108.0,620.8850552104414,24.9175651942649,-0.4340760503296046,0.1737726986253896,6.656251659092535,218.5795189950981,0.01765084818128826,0.1210382350045752,0.8239324023647128
101,108.6161499023438,9.340723472527937,126.0,3677.406095381826,60.64162015795609,-0.6678613642811486,-0.7766829409513174,6.91575000895451,899.6969515931373,0.1282211211153392,0.182420440471482,0.877160928097319
102,106.8602600097656,9.85315306103283,113.0,1156.149143389426,34.00219321440054,-0.715567244606468,-0.1100872033729954,6.942663473051203,249.5206188725491,0.01660249493121248,0.1275123986172986,0.8923174481081908
103,92.04753112792969,9.398597417851855,100.0,2626.792677925667,51.2522455891024,-0.456254441947762,-0.5466749110903542,6.861985938169309,854.3734528186272,0.1208854671761584,0.174104371607673,0.8366216080263725
104,89.84454345703125,10.34619996712637,92.0,2318.396396007389,48.14972892973946,-0.1236024863325451,-1.436378367124535,7.211678416454727,133.184543504902,0.02199000575578409,0.2185677959687364,0.9712907099572876
105,121.8116302490234,10.30438467973366,121.0,3135.595360953128,55.99638703481795,0.03361021613726106,-0.6859033850052811,7.658008534640938,585.9188878676472,0.01444071336847145,0.1564651313785048,0.9065316197359549
106,122.1652984619141,9.427150685331455,125.0,499.8508655054029,22.35734477762069,-0.2301711683031963,0.003984743689508186,6.498866817561177,289.3272212009804,0.0171209905973909,0.09019008226757344,0.710966500747279
107,105.7758026123047,10.42743201852578,99.0,1790.027326473733,42.308714545277,0.3763172661900706,-0.3938663164109886,7.346346666362394,247.6685049019608,0.01567853849050176,0.1733930487743296,0.9305750975125587
108,136.07763671875,10.57798507800738,153.0,4114.313522100449,64.14291482385602,-0.5954664915561096,-0.8802996258147546,7.650024009323106,439.1246936274511,0.01800441236695745,0.2091588744213448,0.946610283441566
109,122.5366363525391,9.640239590401867,126.0,674.8241582659539,25.97737781736166,-0.2739570062184573,0.06224446217440427,6.703362704774605,589.6434589460786,0.01387940349457065,0.06171521180936004,0.5633332031465172
110,126.8395080566406,9.648380566633644,132.0,1176.428099757992,34.2990976522414,-1.250535765116197,1.91073194031081,6.886231227964337,296.5336397058824,0.02033300690509104,0.1674230765357309,0.8743049878465912
111,137.0093841552734,10.60850986554581,158.0,3736.769916210091,61.12912494228991,-0.5736860508676954,-0.9210069438704953,7.628175322813013,389.9195772058824,0.01504027122649113,0.1562974263120519,0.9477883816302478
112,116.6852874755859,9.977419727511984,116.0,878.3777474088129,29.6374382733868,-0.1915535157498585,0.4943445801471156,6.913127163217553,572.7870863970588,0.01242460622882547,0.05783683419334278,0.6745051704582822
113,107.1766967773438,10.04599711852779,113.0,1643.124601002783,40.53547336596407,-0.6847344356715411,0.03197641982985377,7.142451815484087,542.6609221813727,0.01537964257944702,0.1033331715633715,0.8351289109883913
114,136.9646606445312,10.15186503897344,145.0,1287.035067047924,35.87527096828571,-1.684925275439205,3.368016003597141,6.785252730250203,432.5077971813726,0.02018459223642432,0.1334539030668039,0.832044823920006
115,134.8856201171875,9.468095712749278,133.0,885.764322027564,29.76179299080558,0.02948245949217583,0.1102122233520069,6.845880164540386,18.39269301470589,0.03907200240054061,0.404957308835626,0.9896457762156007
116,232.4337005615234,7.883167693620515,249.0,1549.601988661801,39.36498429647599,-2.781838242935655,8.22155141102303,5.495494129103522,924.3154718137255,0.1175432273087564,0.2515410034886733,0.7025433378060991
117,133.2546539306641,9.682312591732588,130.0,659.2920391929802,25.67668279184405,0.4655403063616388,0.1772156021362821,6.677591008035743,40.0125,0.0319749846632859,0.3097459736619897,0.9696981428764493
118,122.8805389404297,10.0118376285373,132.0,2386.785823659739,48.85474207955394,-0.9339050645327318,0.2207216896155653,7.281937796182111,559.2510110294118,0.01729844092822221,0.1491143947640686,0.8831355506933362
119,162.8961944580078,10.50561010260374,171.0,2495.533612226835,49.95531615580903,-0.6240081052091703,-0.4286038374812002,7.471933460843553,508.0278952205883,0.01800712312902299,0.1636367651302561,0.8982788277636296
120,116.730712890625,9.756361231148437,122.0,999.2131900191307,31.6103335955053,-0.7248277316012445,0.3798026343132075,6.921819437263042,217.0174325980392,0.01666882070945495,0.1183803145232712,0.8914789934253423
121,118.4481964111328,10.56257584222956,111.0,940.8896503725555,30.67392460009895,0.609314152356496,-0.4543607764477167,6.722598260172456,182.131556372549,0.02287040810346969,0.1941790200576758,0.9033875344271347
122,118.7644195556641,10.16068187558088,128.0,2152.013822532957,46.38980300166145,-0.5080518031237952,-0.6086829364750548,7.385160941313659,939.3807598039216,0.01034360188529862,0.06502636689462735,0.7822270636288711
123,110.6005859375,10.25063712768321,121.0,2617.660170555115,51.16307428756715,-0.3881903246603866,-0.7048495085700459,7.331806218185879,1085.280208333333,0.0207655846777914,0.1058343776935775,0.7929757113199644
124,228.5311737060547,5.720954845200258,255.0,3639.138218873879,60.32527015168584,-2.438142557851051,4.657967537597034,3.879137820310321,752.1609375,0.468909538382358,0.5827824493580561,0.8969860082635525
125,118.8392181396484,10.08739353960435,123.0,1943.753552879905,44.08802051441985,-0.4865531811897263,-0.18317490176603,7.377942767430981,792.5073682598039,0.01082557766811211,0.07395869468298652,0.7964370383472209
126,124.3042602539062,9.789929131630307,133.0,1741.656876381487,41.73316278909959,-1.124751940207631,1.316415362475865,7.101461425952018,711.3898131127453,0.01645544329979775,0.1239832156688309,0.7961397845689726
127,119.4949493408203,10.17430861464959,132.0,3666.32520032092,60.55018745074965,-0.5632327809089883,-0.8824583788224722,7.486127380383949,559.6947457107843,0.02075090020767932,0.1995110866455028,0.9236650642840417
128,129.9545135498047,10.13607747249005,137.0,2243.84963081195,47.36928995469481,-0.6053313521338007,-0.2291849179284284,7.390632478566721,486.812362132353,0.01416737029894836,0.1339146174288208,0.8915115944380819
129,119.7513275146484,9.413008077619818,124.5,891.86490454874,29.86410729535942,-1.374155438295903,2.621346228730741,6.687514275404618,484.3305147058825,0.015009784960878,0.0675611048656179,0.7291108377468449
130,116.9570617675781,10.08253900431025,126.0,2259.429857968353,47.53346040389183,-0.5514322473974839,-0.4015714759894586,7.312630913996552,1035.577022058824,0.0141857603419245,0.08518283054057184,0.7712680570529846
131,168.2598876953125,10.3261909001267,180.0,1465.838067516685,38.28626473706575,-0.8794556721789797,0.233594861084232,7.096588907336343,298.1652113970589,0.02063930243877136,0.1498405199199601,0.8985346378060286
132,119.4916534423828,10.16732344043322,132.0,3667.431723547867,60.55932400174119,-0.5635856090295639,-0.8820040427104376,7.486235629981362,559.5209865196077,0.02073036522518408,0.1992731185744196,0.9237115605670677
133,140.5998229980469,10.0226458670244,137.0,700.1666405936703,26.46066213445291,0.07618334880649202,-1.043376264149637,6.554212708582876,24.38491115196079,0.03258431578942123,0.3165452815473576,0.982622313728265
134,115.7751770019531,9.964878203341065,122.0,1557.247031523846,39.46196943290902,-0.9998409195688592,1.014238087791282,7.097622204512108,509.1030637254901,0.01478992656114505,0.112323029093973,0.8369282298168488
135,104.9645843505859,10.14225372730072,107.0,1342.965405277675,36.64649240074246,-0.5314250585679064,0.1470655161831242,7.133690432465425,410.2554534313726,0.01296536990769185,0.09187279014034937,0.8474510800074827
136,129.1790771484375,10.15227386110034,133.0,1704.916722878814,41.29063723023433,-0.6568717730232958,0.1958371373133314,7.265077447332391,866.9079044117648,0.01099700355096394,0.06518783886766057,0.7461619450716271
137,134.0792388916016,10.17053157531179,134.0,1443.138817023253,37.98866695507034,-0.3752933021771033,0.2597480085067119,7.232884556721855,810.1808210784313,0.01094481359396503,0.06298821007910063,0.7196741642563318
138,137.0952911376953,10.23777451292707,140.0,1932.7908310981,43.96351704650232,-0.4278368456332353,-0.1051248147059134,7.447457638495772,1110.274264705883,0.00905930728007656,0.05046937423580293,0.7132602354176394
139,137.8029632568359,10.00296663148808,142.0,1305.281565315789,36.12868064731659,-1.179953750671316,2.365311437625135,6.99306074122919,593.0929381127452,0.01592058694105447,0.1094961621052966,0.7730304431131336
140,112.9045562744141,10.13258285085753,121.0,2221.43353270716,47.13208602117204,-0.5243009717868317,-0.5138976278733494,7.383452817663101,922.3090533088234,0.0123051016871653,0.07938494806659188,0.7927095158224979
141,129.6007537841797,10.04861307015993,137.0,1778.642680706223,42.1739573754494,-1.172530426479483,1.191078111602858,7.062498275719927,572.926531862745,0.0145623355587688,0.1031099687388105,0.838862405455009
142,124.5915985107422,9.746601001328697,135.0,1561.609499117127,39.51720510255156,-1.472182121244984,1.866614599690006,6.887936921862219,555.3369332107843,0.01511725795372481,0.07576627270034544,0.8226533785980314
143,191.8729858398438,9.774165015888185,204.0,2392.533794160932,48.91353385476184,-0.4869680728890156,-0.9862411499820518,7.183859054857119,890.3904718137255,0.02495791344025061,0.08127189863257012,0.8139503365665588
144,117.1371002197266,10.37169989989474,132.0,2582.546129677212,50.81875765578309,-0.641021902586808,-0.8147489678579882,7.376501542133159,521.5790900735295,0.01397443415953061,0.1140401631880799,0.8991059903360055
145,122.38427734375,10.42706398417494,131.0,3794.202947378159,61.5971017774226,-0.3378656556023754,-1.072229878740857,7.653240755197486,517.5691176470589,0.01688172517268553,0.1919677778872821,0.9316892868983416
146,97.81233215332031,10.44952394414117,94.0,636.783979387721,25.2345790412228,0.3135273087462967,-0.5578120623026392,6.570458426562745,81.70107230392159,0.02462273881676195,0.2158246613862907,0.9357519064423774
147,106.2232971191406,9.745612306495453,109.0,560.6506083672866,23.67806175275516,-0.1803958264648803,-0.1603558882091067,6.568496901505373,373.77578125,0.01576245825179594,0.08018600344299476,0.667130466884215
148,139.7759094238281,10.24140830607768,141.0,2594.823776333593,50.93941279926176,-0.3296678711189334,-0.4563315289792897,7.595076036877026,333.7429993872549,0.01379467705957832,0.1444656494521396,0.9356256790878409
149,164.4815521240234,10.53698103634772,168.0,759.4407302325126,27.55795221406178,-0.203093993933303,0.5829195102438427,6.741730420669921,44.55510110294117,0.03791953496374065,0.3119130437773692,0.9707043132122211
150,156.0648193359375,10.58484628831546,168.0,3614.287699088454,60.11894625730273,-0.7899619888475298,-0.3391852098182033,7.551020464040819,246.6340073529412,0.02231440857543321,0.2104992998174253,0.9659390606257472
151,143.5903778076172,10.10904066897895,148.0,1294.769541812828,35.98290624467162,-1.017090599963505,1.481599611479674,7.044430415768288,430.9781556372549,0.0146308691144631,0.1061689031917886,0.8339758162446105
152,136.6104888916016,10.02154889529269,142.0,1371.962798308348,37.0400161758651,-1.420259035344816,2.742841299534295,6.973199323148444,452.1842830882353,0.01459513934501759,0.09215490667012101,0.8354332282285103
153,89.41184997558594,10.43344018980968,92.0,607.9832268876489,24.65731588976482,-0.3218589591504629,-0.3104741206911421,6.636368936562321,100.5046262254902,0.02275994425665582,0.1957953825336814,0.9173238842817498
154,122.7458648681641,10.48728463607649,144.0,4480.931890554493,66.93976314982369,-0.4502087954561164,-1.140005929695905,7.6341695827538,696.9642769607846,0.01488530821949482,0.154760414156915,0.92228781508384
155,122.5978393554688,9.515445400603957,133.0,932.6377052925527,30.53911762465564,-1.412352173813089,1.500580771105813,6.556308019757379,187.2180606617647,0.02426208494027315,0.147499031756235,0.8998183679605332
156,127.5079498291016,9.845956318964701,134.0,1370.43902371428,37.01944115885976,-1.303222526362431,2.491828056707915,6.949171028092397,674.8260416666668,0.01543628224451702,0.1025043571173658,0.754073927897422
157,117.4163970947266,9.868759307953574,121.0,958.024291071808,30.95196748305038,-0.5369158409951519,0.2580329834310837,6.951798004069724,781.1973345588237,0.01142547815305984,0.04872690772162535,0.5927282978797537
158,111.9371490478516,9.904352915008586,118.0,1051.006807204103,32.41923514218222,-0.516934211460698,-0.6692907689962042,6.911257175718697,261.2255514705883,0.01571410459202448,0.1100848576356942,0.8757007000163605
159,137.0997009277344,10.27315232493932,144.0,2104.147164217196,45.87098390286823,-0.7792064741392613,0.5660356755468161,7.391345722774926,1147.155897671569,0.009864315931691417,0.05673131881815498,0.7278514136166091
160,129.5795288085938,10.40911917324855,143.0,2511.120475705713,50.11108136635761,-0.808211960523011,-0.02326930154752915,7.349879500251597,817.0599877450979,0.01513698992409581,0.1182542033082137,0.8375729940348929
161,114.7081146240234,10.02087892983281,119.0,1655.380516428268,40.68636769764865,-0.6177847828814693,0.2062529311881058,7.174684543272909,831.7042892156865,0.01367207881775357,0.08504179404128001,0.74935776245837
162,107.3435821533203,10.0598391219333,115.0,2466.985421152553,49.66875699222352,-0.3647929995012367,-0.6085274972210493,7.508999732116698,750.6927236519605,0.01170389252633182,0.09147987475092553,0.8474875635032871
163,100.4167938232422,10.21507677793474,108.0,3431.346561839571,58.57769679527841,-0.2604892000095879,-1.225001141586036,7.470020567320926,440.2375000000001,0.02675992785372007,0.1826942151807423,0.9358743816993724
164,114.7514801025391,9.804570000540963,123.0,1049.215688422089,32.39159904083294,-0.7367109462798204,-0.4087649639421018,6.798932377774256,31.44784007352942,0.03259058060956377,0.3418832671685928,0.9850360359270409
165,115.1348876953125,10.16917596920115,120.0,1952.506494030356,44.18717567383501,-0.2813914881977876,-0.6792122056395442,7.38441420692552,697.6888020833336,0.01082976041943046,0.08184085603159558,0.8215263815638697
166,109.3414459228516,10.18381700464908,121.0,2478.033332284307,49.77984865670352,-0.3680689451089663,-0.8698178308555642,7.478547491104626,197.6137101715687,0.01690371496046443,0.1903668295431589,0.96017097115429
167,126.8410034179688,9.655681111883045,132.0,1176.459217157215,34.29955126757805,-1.250520602341538,1.910739619324342,6.886279447162567,296.5053615196079,0.02032840158117672,0.1671973381713,0.8743205320097754
168,109.2727203369141,10.41908329714902,110.0,1311.201761923498,36.21052004491924,0.06339158381161807,-0.5176106287496363,7.085689593442948,28.00606617647059,0.03839830848481358,0.386364265113555,0.989342994757504
169,145.1121063232422,10.55886110001889,156.0,964.2122399115469,31.0517670980501,-0.9326253038445923,0.1147273549387791,6.702014272298222,161.8443627450981,0.0251080855663737,0.1861247149269119,0.9160220361266181
170,158.6514129638672,10.71029854836536,174.0,3569.263878313592,59.74331659954603,-0.6856843317530714,-0.6067237827913057,7.572525514525268,469.817800245098,0.01779286109544076,0.1761429370020253,0.9342587797803987
171,131.7844848632812,9.624334138899558,135.0,346.9500131867826,18.62659424550775,-0.9189025135576577,2.481048658820057,6.119078838780377,109.0360447303921,0.03718419406851312,0.2729555805299484,0.8429452911839401
172,105.2342987060547,9.48994234636358,112.0,693.0631003321614,26.32609162660043,-0.4362364801629555,-0.4388960245732227,6.640136508760121,132.6996170343138,0.02129574629975488,0.1630058409013054,0.9043832727790855
173,121.6776275634766,9.889811164434034,118.0,627.5156591420528,25.05026265614899,-0.08672262598445209,-0.1692061905552706,6.498988384664563,80.78757659313726,0.0293700556997926,0.246323599883241,0.9356335092657371
174,240.5009155273438,5.526273913690908,255.0,1684.579802628607,41.04363291216564,-3.890785325167596,15.38977187398089,3.591954357140103,752.9970894607845,0.4559007158789516,0.5651493361456551,0.7772165092658223
175,125.0782928466797,10.17939745006005,128.0,1946.384541006526,44.11784832702663,-0.62663620793776,0.6332394563743629,7.321475037635401,696.4615042892157,0.01323765198337379,0.09321354316609684,0.8215113166165164
176,118.9046020507812,9.92557294522667,126.0,1623.013390686363,40.28664034995178,-0.909012493977112,0.6903100174374766,7.172978258223745,667.6560202205885,0.01519885776686326,0.1208162240292198,0.7945854779573335
177,223.7677307128906,6.746366299864922,253.0,3200.531774855219,56.5732425697451,-1.898178927225674,2.396939705736322,4.951605245224251,1520.037346813725,0.262121411603394,0.3855933948013407,0.7632133223
178,109.1810150146484,10.1766704266022,109.0,1304.117456342792,36.11256646020595,-0.1162410073636664,0.1380531058323484,7.193909080811075,1006.657184436275,0.01034482688492308,0.04919250099837187,0.6140438651260669
179,76.20191955566406,9.479079652044533,87.0,2110.386032081908,45.93893808178316,-0.305205655528026,-0.9497416556692992,6.771338110921625,521.9955729166668,0.1204751256387458,0.1992546897730579,0.8759130642626692
180,118.1584777832031,10.10372233773895,132.0,2060.917145534419,45.39732531256019,-0.8824542294223039,-0.09885231831184127,7.211057363784147,422.0376838235293,0.01663591656698087,0.1006118355514825,0.8977508639607792
181,116.6971740722656,10.24851420729031,114.0,775.2195757543668,27.8427652318222,0.3636696069478579,0.6498239989711525,6.705902362120196,141.7362898284314,0.02698757859735911,0.2060320878637033,0.9087368005713023
182,125.3397216796875,10.34396242229012,138.0,2002.443915352225,44.74867501225288,-0.9390169043318434,-0.1368071660031864,7.095666581224233,409.9989123774509,0.01783190882935863,0.1377727141192121,0.8978566535995446
183,121.9474945068359,10.25529157308672,125.0,3701.237401254242,60.83779582836842,-0.3025754040384077,-1.086276509470709,7.549546831361529,459.2869485294116,0.01914838235269019,0.1791751753526339,0.9380142738450232
184,98.46533203125,10.16932601750925,108.0,2310.087329626083,48.06336785563495,-0.160873066303742,-1.061503486427198,7.361651608868151,1000.684420955882,0.01359400237351185,0.09007704638387955,0.7835970110855809
185,136.8200225830078,10.43575651489081,151.0,2712.416903173318,52.08086887882457,-1.156683706331336,0.532547610644281,7.234671319927664,451.8049479166668,0.01941076229632923,0.1846191526383136,0.9168441190832983
186,115.0192565917969,10.25157190690774,115.0,2202.184870882891,46.9274426203143,-0.1020350987320869,-0.1142379666505065,7.50380077722305,1237.936289828432,0.00989905778220787,0.05958896420921845,0.7194012956849126
187,134.3478851318359,10.00890945271348,139.0,1561.859185285633,39.52036418462807,-0.8781918823243358,1.057743649869738,7.198467179380565,1047.018887867647,0.01081226012183548,0.05482117293892687,0.6653212549116352
188,78.44326782226562,10.87636794332887,82.0,491.4413005029783,22.16847537615021,0.01222786263252544,-0.3624980948097614,6.403269569846156,237.4142003676471,0.01996797043591283,0.1218135255053477,0.7585555000265236
189,137.0088806152344,10.60479322779548,158.0,3736.887646964751,61.13008790247852,-0.5736458658576847,-0.9209445049160414,7.62840843795621,390.0389552696079,0.0150284245401738,0.1559376041058148,0.9477741995565937
190,100.7856750488281,10.25028730780646,104.0,1276.968438594602,35.73469516582731,-0.1991799850787127,-1.0496819157861,7.042270006757825,131.4378676470588,0.01889283032978516,0.1927834329921727,0.9485777600264409
191,111.4165802001953,10.26357877128324,118.0,1944.155455687782,44.09257823815457,-0.1965100029973525,-1.276330921122024,7.186076584929351,122.1467830882353,0.02108367423325725,0.2084949083553414,0.9686082111271207
192,106.4759521484375,10.33240119257363,117.0,4506.251222237945,67.12861701419108,-0.1615681554846925,-1.427744689278397,7.573170766700377,682.0323529411767,0.01688111355022381,0.1634310120705773,0.9243322175787784
193,103.82763671875,10.10328587629029,112.0,1896.632613897324,43.55034573797691,-0.3996757415809702,-0.5547192602690187,7.315664322508311,807.7423406862745,0.01206658698290622,0.07875898581913039,0.7874276694535667
194,125.9006042480469,10.54168130222757,135.0,1526.692238404416,39.07290926466079,0.01682886073679042,-0.5006082539477106,6.973519509330719,35.35888480392157,0.04295417435233341,0.3877975230883716,0.9884427281393589
195,248.567138671875,4.647078320198886,255.0,550.8713468909264,23.4706486252708,-6.50366670151582,48.39247480762584,2.998048606776017,373.3529411764706,0.4677268967411657,0.6342844853537334,0.6623660094381538
196,139.6632995605469,10.19562978433499,140.0,1380.086278810166,37.14951249761113,-0.338928654173884,0.4105768226920321,7.095116890020692,35.89270833333334,0.0281282621111106,0.3079721010598836,0.9870298429905362
197,129.9739685058594,9.514247450062228,127.0,666.3782591288909,25.81430338259956,0.4668613470979741,0.9389749295488459,6.679237647461721,116.3523743872549,0.02406086822023441,0.1928624118460217,0.9129070860472757
198,101.9410400390625,10.37272894947974,114.0,2971.254580363631,54.50921555446961,-0.2779700302378589,-1.332226434082188,7.36022768808226,439.816773897059,0.02121450163158785,0.1571575389420259,0.9261303901936975
