,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G
199,136.5780029296875,10.45988430564602,144.0,4281.100482925773,65.43011908078552,-0.342208855603401,-1.109680027965462,7.712404335703718,437.415012254902,0.02095017068275077,0.226127933184919,0.9489389139813046
200,125.4332122802734,9.110672244948931,129.0,408.2167308067437,20.20437405134699,-0.5861706759698213,0.5124311793999041,6.27121277215125,240.9494485294118,0.02227255735186614,0.1190921299552432,0.7050444787165165
201,114.2537078857422,9.913566126019482,113.0,679.9666839444544,26.0761708067817,-0.1990459150465769,2.703993766549194,6.635079187832162,696.2829350490193,0.01514105101979372,0.05926113243874233,0.4892011940281903
202,103.9215698242188,9.152437946324909,118.0,2782.890851881355,52.75311224829635,-0.8813463289788509,-0.2230208911038014,6.662863874157162,601.7019454656863,0.1258515950853082,0.1864606625721049,0.891322540454066
203,121.8860778808594,10.17777766524328,129.0,2123.339927024208,46.07971274893332,-0.4375803425960729,-0.4000379906209077,7.478128885796038,1438.831755514706,0.008821029142625267,0.04906738321598626,0.6616988516313106
204,112.0876617431641,10.06984958812886,119.0,1484.621236927575,38.53078297838722,-0.5670136486469809,-0.3104025601339697,7.211985566936117,811.0399203431373,0.01055414522675638,0.0536524601684863,0.7271284143899892
205,147.3187408447266,10.39523878416859,156.0,3770.093335304176,61.40108578277893,-0.4792267135686342,-0.7700129213438633,7.74905925683588,720.402068014706,0.0130920593721776,0.1293127132983057,0.9044967880462903
206,229.3495178222656,7.849706325990602,248.0,1431.201720348559,37.83122678883886,-1.709411644806054,2.127286466668525,5.514810625983775,1084.094806985294,0.1300275886527701,0.2149621179945534,0.6212495304797777
207,110.8969421386719,10.44166125647264,122.0,3456.716826586984,58.79385024462154,-0.4397176271288893,-1.110261750524656,7.397728987642011,436.8214460784314,0.02376129973987616,0.1938001382083231,0.936915899513008
208,115.33203125,9.755012984118089,113.0,614.2609710693359,24.78428879490666,0.8237479755327544,0.8185416543485702,6.549299939734627,115.7522671568628,0.02393159896993884,0.1873540549738255,0.9059867484112029
209,96.4959716796875,9.169264361743906,111.0,2927.516921028495,54.10653307160324,-0.6058266206550428,-0.660025715252289,6.822011658629794,944.7590226715687,0.1238769391804214,0.1770647720589274,0.8379771795383455
210,118.4503326416016,10.56073380550529,111.0,941.0673268546816,30.67682067709562,0.6095612863440726,-0.4540957303097919,6.722593448025968,182.1285539215687,0.0228715675032926,0.1942607514529266,0.9034073839071878
211,109.2440490722656,10.0217689082707,114.0,1583.400156847201,39.79196095755022,-0.5811053308975431,0.01537051629588992,7.152285551615742,623.0733609068627,0.01470924887426184,0.09423976574157186,0.8036794752320643
212,124.6571044921875,10.24298749021053,133.0,2530.907904848456,50.30812960991948,-0.419124793771504,-0.4285438467017331,7.562273439724971,1882.720036764706,0.008874233062475636,0.04917847521211861,0.6289592935347524
213,127.0529937744141,9.607787756361454,129.0,645.2291710299905,25.40136159795357,0.08465919129498213,0.9682309622600864,6.63266442385549,123.3647671568627,0.02726709662088521,0.2380274242129118,0.9045203445731194
214,118.3178405761719,9.994106845079223,124.0,2099.430929272436,45.81954745818029,-0.475672948102192,-0.1691909234963211,7.310424395799616,882.500536151961,0.01503974074453486,0.09196650863503168,0.7901648909767984
215,85.9293212890625,9.375157876274837,98.0,2477.049234256148,49.76996317314438,-0.4436174403470106,-0.7662375026659465,6.817389687018601,829.4005208333334,0.1214551595183207,0.1775491999721803,0.8317770309775165
216,139.7767028808594,10.24263591934087,141.0,2594.88492233213,50.94001297930862,-0.3297225353259895,-0.4563159448915339,7.595114825798085,333.7918351715687,0.01378416029322014,0.1444185927428173,0.9356178509361669
217,104.5985565185547,10.06870396021636,106.0,556.0285861731973,23.58025839920329,-0.0551573192184777,0.1788871082645511,6.587288407261922,502.9384037990198,0.0154964858611893,0.07656417787212103,0.5481570349813436
218,90.73561096191406,10.2147317154468,93.0,1082.057616136735,32.89464418620052,-0.1710523795506383,-0.9123993000160193,6.95314142490157,60.81992953431373,0.02020721482891367,0.1884618950930844,0.9719102033203912
219,130.2584991455078,10.15547397876625,134.0,1977.525020843139,44.46937171630761,-0.4634233135362652,0.1441571191297912,7.459931455936148,1774.967601102941,0.008475922677120048,0.037356479254931,0.551971703257299
220,138.9476776123047,10.07581959460022,144.0,1506.791589149972,38.8174134783601,-1.263746766561229,2.327910199970828,7.06855801776787,467.3309895833333,0.01511629551697208,0.1110331624860591,0.8452623217313826
221,122.3562774658203,10.15135323659756,127.0,1927.374149741372,43.90186954722284,-0.497238914824663,-0.3161094063318464,7.399372710022386,977.9820006127451,0.009739611763585001,0.05563038195519937,0.7467648328706362
222,117.9128875732422,10.10978780431331,123.0,2022.14547233819,44.96827184068997,-0.3596477592486325,-0.3196458807231757,7.395549788427306,1128.360049019608,0.0106621388611946,0.06675422284151138,0.7215387419833004
223,123.2614135742188,9.625844943127882,123.0,973.4370645545423,31.19995295756938,0.2079700872036951,0.3330105230317359,6.955857893425786,50.77282475490195,0.02381065678976832,0.2190959507215942,0.9739885656516686
224,137.5211181640625,10.14298562902971,144.0,1423.318310126662,37.72689107422797,-1.560399982388314,3.205148714376239,6.899072098500328,443.8862898284315,0.01790884481044192,0.1374707935400776,0.8442884249202712
225,118.8973693847656,10.16641018236495,128.0,2530.208949378692,50.3011823854936,-0.3654938420916359,-0.7279803519327701,7.471272492789609,635.9188112745098,0.01470482915959057,0.1101751052730489,0.8741509742598303
226,119.9732818603516,10.22168747797843,126.0,2597.5156283041,50.96582804491751,-0.2834971212054991,-0.3276392605195344,7.591005906120045,1177.567294730392,0.009715222801550455,0.06200405456068498,0.773788368688169
227,156.7341003417969,10.51509389910671,166.0,1679.92258350458,40.98685866841444,-1.250702589791926,1.755243155619271,7.175596923336407,912.9013174019608,0.01189092606794223,0.05651252239707138,0.7289639476698749
228,127.7502746582031,10.36465563469338,141.0,3635.551223679446,60.29553236915191,-0.4596066173747388,-1.076265303932186,7.617512534002796,462.4005055147059,0.01448562329591798,0.1434473410692605,0.936572797511734
229,106.9792938232422,9.89066434011726,110.0,606.7989029192831,24.63328851207818,-0.5089456247353019,-0.08229104430999934,6.597304772126239,142.1656403186275,0.02171943693957609,0.1633327438684199,0.8829353411480881
230,101.9404144287109,10.37899887049377,114.0,2971.246617406374,54.50914251211785,-0.2779669926440606,-1.332234156544724,7.360318108213527,439.67734375,0.02126279568236406,0.1572030947837973,0.9261535600097096
231,121.2833862304688,9.30841425419681,125.0,465.4477378986776,21.5742378289171,-0.3336266915552771,-0.2110271141999247,6.411096112812468,224.1040134803922,0.01889320294420374,0.10162285905369,0.7594948056797116
232,105.7016448974609,10.18590697020467,108.0,1342.653248026734,36.64223312008609,-0.3432687602172568,0.1823750380796088,7.156576069183878,748.2593596813724,0.01137597621116819,0.05657942467701567,0.7215314631598013
233,122.683837890625,9.043765994824314,124.0,676.5398425459862,26.0103795156085,-0.3863847614020194,1.429648800200158,6.62565571902233,18.31361825980392,0.04858115707657287,0.4233984108740775,0.986513599868162
234,137.3137969970703,10.17553382616661,139.0,1133.525142894825,33.66786513717234,-0.3682256483260564,-0.2247468882950727,7.006536490045643,15.6952818627451,0.04130363312073783,0.4077202299609457,0.9930994137952261
235,122.9980926513672,10.26855055463837,120.0,1318.654522118857,36.31328299835829,0.5195928239532335,-0.08709489252200253,7.138828623061232,68.67954963235294,0.02037277243960579,0.2089206565464795,0.9739588873751276
236,109.3076629638672,9.85639301551877,114.0,905.1942381539848,30.0864460871334,-0.7012820971687074,-0.02961548062976016,6.826376887278983,165.0649203431373,0.01847050452742418,0.1437777584492417,0.9087456498517665
237,98.80038452148438,9.97689132925197,103.0,884.3348790025339,29.73776856125109,-0.6541009866104763,-0.1463678675653339,6.803585529918258,97.15287990196077,0.02390391194469248,0.2302446625943616,0.9451831005804604
238,238.8352813720703,6.490279926205634,253.0,1654.941480444511,40.68097197025301,-3.852356153718241,15.03951614723168,4.47246133802062,626.9564797794118,0.2424042521783861,0.4025767680090077,0.8112199390732434
239,118.7486267089844,9.974037035971035,126.0,1973.385694525205,44.42280601813898,-0.7643632403897923,0.09446111061388063,7.260165063386285,509.7783854166667,0.01564091125656052,0.1278362917484245,0.8710246009350705
240,127.0620269775391,9.892106703044306,123.0,550.1849191335496,23.45602095696432,0.3664192686212513,-0.4497248074328146,6.524216600634529,39.32326899509804,0.0312411304574663,0.2837654204137554,0.9643135271284193
241,110.0093231201172,9.790558015001862,110.0,513.2452591487672,22.654916886821,-0.1322983754260729,-0.2667328162186946,6.516135704241857,167.0358455882353,0.02134320784924084,0.1650736246284288,0.8375005196716918
242,97.01039123535156,10.29455188252087,99.0,1800.746947075939,42.43520881386044,0.1947907168237356,-0.4941444658890042,7.3713991830263,1552.136703431373,0.009697598635634816,0.05304115175067262,0.5696177962126218
243,127.3715057373047,9.987861132150226,127.0,1649.280333706876,40.61133257733457,-0.5278139419218342,0.6384529854523358,7.21880819637158,688.2449142156863,0.01240267825658517,0.07707424377755223,0.791463132883129
244,118.4404754638672,10.16013222075205,136.0,3261.523464886239,57.10974929805102,-0.6457677463074926,-0.8457045185597685,7.337429358138806,804.0709865196078,0.0226106781179199,0.1347810706565699,0.8768253478814644
245,114.90625,10.12668021118517,116.0,868.8963317871094,29.47704754189451,-0.2412259665212182,-0.381762523357517,6.837635218350654,246.3413602941177,0.01721208506080896,0.1159942190781309,0.8585213935885344
246,98.46372985839844,10.16658653686297,108.0,2310.159634183859,48.06412002922616,-0.1608719642968137,-1.061442623347112,7.361638281081398,1000.771338848039,0.01363495531712165,0.09023005845116576,0.7835849821198296
247,111.7126312255859,10.16983991618838,119.0,2663.15898107714,51.60580375381378,-0.2917957132171567,-0.6211159058701927,7.488342461326126,1132.855254289216,0.01420192916885641,0.08860442799581106,0.7874602456970806
248,111.4841613769531,10.13074622340175,120.0,2258.652062370442,47.52527814090562,-0.3632751982549639,-0.6680584293382372,7.398060680239608,1022.185340073529,0.01272517930557541,0.08480819041542662,0.7740781524730354
249,126.1843414306641,9.710121175715075,129.0,900.6187434566673,30.01031061913001,-0.8347420825839593,2.315313661615344,6.846368071113655,904.3687653186277,0.01241226705836651,0.05083212711360431,0.4981905111216242
250,123.2545623779297,9.747208415716475,125.0,1592.246706174454,39.90296613253773,0.1068085597822645,-0.4044838165927844,7.204850291158468,47.1360294117647,0.030772419367368,0.3143872900155741,0.9852330895512273
251,130.8428039550781,10.33639513820583,140.0,2379.669686376117,48.78185816854579,-0.5786061172106268,-0.2763723492620094,7.475595436812278,813.0245251225491,0.01126863890995828,0.08842726409329715,0.8295570029149354
252,128.3848724365234,10.33586147104501,142.0,2813.431905556237,53.04179395114986,-0.7370140266675159,-0.3328951150827559,7.497779637928191,767.1729013480395,0.01120236887096111,0.08501458670175639,0.8635972455670636
253,110.9041900634766,10.43709577131725,122.0,3455.990469503915,58.7876727682251,-0.4397329906870483,-1.109896583367084,7.398038524727721,436.8186427696079,0.02371720315957315,0.193720197835444,0.9369031150226118
254,151.6069488525391,10.20979350539723,159.0,1907.901068046456,43.6795268752588,-1.116045111117541,1.134954022778603,7.227054970935596,604.6811274509805,0.01823870291427925,0.1513438983706004,0.8419374788800025
255,144.7563934326172,10.20315117124323,147.0,1276.026791704586,35.72151720888386,-0.6809004548000244,1.024880467192438,7.066750964922958,50.23771446078432,0.0228606072875704,0.2216159823946295,0.980363726880464
256,125.0774841308594,10.18269543769984,128.0,1946.525093621574,44.11944122064075,-0.6267689461253303,0.6339499504216612,7.321804497019509,696.617830882353,0.01318941829756393,0.09315186064425332,0.8214841330480621
257,111.1795806884766,9.271649568322427,130.0,3700.525261152303,60.83194276983354,-0.7098125562178409,-0.6291246619955602,6.908115881611894,1198.92584252451,0.1266649535357445,0.1720849721081674,0.8373003073330831
258,110.239013671875,9.798371658505465,115.0,853.47732681036,29.21433426950476,-0.5963629734545899,-0.2165992840652979,6.774300014361287,89.11475183823528,0.0277733179345201,0.243733947327793,0.9479230268615267
259,115.215576171875,9.707388857849468,123.0,1555.25674957037,39.43674364815596,-0.5633540282633589,-0.3067904922054927,7.142796965146583,338.2261182598039,0.01502670685424329,0.1171419379127804,0.8915083251814188
260,109.7140502929688,10.251996101846,124.0,3208.493092384189,56.64356179111788,-0.3772468243310294,-1.108479929247116,7.381561680352898,415.7401194852941,0.02571575545060516,0.1887959834787868,0.9350886151784272
261,158.6390991210938,10.70945723952593,174.0,3570.777923163027,59.75598650480993,-0.6858107084989217,-0.6069641552664113,7.572729352248701,469.6866115196079,0.01782544630683401,0.1760534529893713,0.934305052551824
262,116.9474029541016,10.53921958857167,113.0,953.69259182713,30.88191366847479,0.1953639623290071,-0.3117166442954966,6.676186708103968,110.8452052696079,0.02900844923456657,0.2527471531478473,0.9420971666031968
263,137.9975280761719,10.15803019254118,145.0,1461.500634758733,38.2295780091637,-1.366945907155771,2.669004736536203,6.979000461706542,607.0992340686275,0.01567728121390479,0.1034163249411999,0.7924937216294516
264,111.6919555664062,10.347659936532,130.0,3492.731127914041,59.09933271970202,-0.60611059853824,-0.9131427215475103,7.135854434838222,449.7750459558824,0.05490545267065278,0.2540544358510564,0.9356922656976885
265,131.0591278076172,10.19906764537626,144.0,1470.893186641624,38.35222531537934,-1.838249068075236,2.887263322250935,6.597266474689772,243.3910386029411,0.02260105538838568,0.1408550281397784,0.9174704856646941
266,113.6802825927734,10.19925615178895,126.0,2415.443175676977,49.14715836828186,-0.5403778020331906,-0.7543836301849391,7.381045470341659,716.1879289215688,0.01298211877182966,0.1025031849111882,0.8519372176231432
267,116.6229248046875,9.832086343955691,115.0,689.638331875205,26.26096593568494,-0.2019682295724438,3.028866327164208,6.612507709725242,659.2757046568629,0.01711627508300869,0.0796712553542505,0.5227845313297802
268,143.3569030761719,10.19166152301034,146.0,1174.531586258672,34.27143980428415,0.008612137452163203,-0.132671698907457,7.087329305552297,71.8113511029412,0.02066465241970711,0.2027663972182932,0.9694778775268631
269,124.1617584228516,9.385018247445384,130.0,681.3503753503319,26.10268904443241,-0.6645658776665081,1.35657642247919,6.549391492980229,43.78339460784314,0.03846137333250289,0.3089251646376108,0.967925687032531
270,147.3229217529297,10.38983270593067,156.0,3770.538162337383,61.40470798185904,-0.4790953933652349,-0.7700591794940617,7.749127358516341,720.1229319852943,0.01309612745822799,0.1293078032955794,0.9045449047559657
271,118.7753143310547,9.684584837342264,122.0,657.8174515308347,25.64795218981108,-0.09457328333778696,-0.4688937881660533,6.622825624752891,57.67458639705882,0.03032381020244117,0.2854563699335643,0.9562249134718759
272,125.9651641845703,9.864741537939631,128.0,1459.492881314596,38.20330982146176,-0.6902545370247174,1.554328561028318,7.155065241582473,1021.173958333333,0.01130136866292419,0.05866907702485983,0.6433332066229824
273,118.6470336914062,9.600165492856588,123.0,667.5641049705446,25.83726194801888,-1.072370978738577,1.512054676183554,6.576683506661655,176.2869791666667,0.02092945000885716,0.1373307127511046,0.8681569630873355
274,117.1376037597656,10.37545003259648,132.0,2582.388780049048,50.81720948703351,-0.6408028889198603,-0.8152569445141236,7.376293940738866,521.3834099264707,0.01397288919927484,0.1138766807064538,0.8991374658087414
275,121.4576110839844,10.37252300062224,128.0,2209.622318170033,47.00661993985563,-0.4195194836602073,-0.7454844366952371,7.468669114216129,377.6241421568629,0.01341619699727585,0.1239249368439775,0.9146578050654532
276,119.7519683837891,9.678318324019658,123.0,878.9484137890395,29.64706416812699,-0.07458675531981024,-0.6005562892926459,6.85418148334777,31.72599571078432,0.02942056362205913,0.3086133660636478,0.9819802668948447
277,106.6680603027344,10.43961372216275,112.0,2355.304977170192,48.53148439075598,-0.1945067467416977,-1.115433606950499,7.475519347640261,568.7007046568626,0.01191613964003644,0.1058528473981653,0.8792195240688843
278,106.4638977050781,10.33833913660776,117.0,4506.554116546176,67.13087305067748,-0.1611518581616649,-1.428029836902814,7.573377215584314,682.1156403186276,0.01688910459718274,0.1632578984368407,0.9243281466226101
279,104.9313049316406,10.27806009357356,108.0,4225.571483380161,65.0043958773571,0.01030014139500536,-1.31852880213558,7.695072360532218,584.4162071078433,0.01686947459984164,0.1802203810352064,0.9307685067341129
280,115.0640411376953,10.03204627753722,116.0,1150.498233327409,33.91899516977779,-0.2150624621836043,0.2998828651705412,7.111522413901955,930.9431372549022,0.01048024767498632,0.04770646871438809,0.5961091037318739
281,129.0606994628906,10.12739892491527,129.0,1603.939125633799,40.04920880159555,0.1246286703957565,-0.9629068641621603,7.200688584859672,56.00828737745098,0.02199377237638843,0.2553799187655096,0.982572255338854
282,146.7722473144531,10.11993507575518,153.0,764.8165979525074,27.65531771563125,-1.626876250854955,3.606483970546781,6.511867874131929,48.34215686274511,0.03321479037366144,0.2961952266122218,0.9684885632475095
283,113.4229431152344,10.10557218129325,121.0,2031.975751689635,45.07744171633563,-0.3770802166437832,-0.458813579011434,7.402912615051765,1395.779718137255,0.009760141794938969,0.0514639542173765,0.6571402109718041
284,120.8648223876953,10.05402050162373,128.0,2299.719443687936,47.95539014217209,-0.4247381871905611,-0.4176029407308337,7.425721552789397,1184.617463235294,0.01164584484285096,0.06998765180630771,0.7428648587218862
285,155.9208374023438,10.11690093706133,152.0,692.7628983221948,26.32038940293617,0.4809211149996362,0.7494731543344684,6.662093112554328,113.8973192401961,0.02287601987319583,0.1723645296707675,0.9180192215607205
286,92.26483154296875,9.997217935759835,97.0,1136.160851802677,33.7069852078568,-0.3353131518483039,-0.9038057961301815,6.976292645438989,83.28929227941178,0.02324002899784228,0.2609115131094278,0.9633757784735134
287,130.9770202636719,10.19892925551425,138.0,2282.850820808671,47.77918815560465,-0.7168457401060262,-0.2233740980299168,7.374068753180162,499.145787377451,0.01374452270454383,0.1108706530857653,0.8908778848280997
288,109.0662536621094,10.15553182556956,114.0,1449.83948252257,38.07675777324757,-0.5326965147689474,-0.4307709401065458,7.173203341958074,193.7397824754902,0.01496701240848988,0.1363668737764097,0.9329901498755331
289,126.5420684814453,10.08963807620417,141.0,1878.811950945994,43.34526445813884,-1.450312909358161,1.017485069998735,6.757344064777613,278.8576899509804,0.02002233095281189,0.132159294524046,0.9259803365652562
290,108.7558135986328,9.867260954546463,109.0,1047.340534744551,32.36264103475721,-0.5585413561598942,0.3400969953251538,6.830692769852112,31.40093443627451,0.03569067282060801,0.3475993331712053,0.9850540489995552
291,130.8950805664062,9.717393394064068,138.0,1187.647805389017,34.46226639948419,-1.451405288609048,2.598695730088446,6.827280900943024,608.8032169117649,0.0183768501771898,0.114639653229803,0.7441293323203787
292,115.682861328125,10.35110553236646,127.0,2164.972543179989,46.52926544853238,-0.3987021214586133,-0.9764129490312916,7.365846772984789,504.246262254902,0.01310895068337017,0.1200089254228656,0.8835231333463617
293,119.6931762695312,10.3980574334186,134.0,2549.948309149593,50.49701287353138,-0.6535041480030777,-0.7016150247279733,7.401138661988176,444.7292126225491,0.01677836614518024,0.1540769506049259,0.9130048115469466
294,238.0186309814453,5.467010046866482,255.0,2213.449192071101,47.04730802151278,-3.371229714862745,10.50180044809467,3.620207617572958,362.7301317401961,0.4599767283895921,0.604337901883725,0.9183456137908315
295,130.4677276611328,9.985697627331412,136.0,1506.534633544972,38.81410353911284,-0.979882149334319,1.63472177725635,7.14198333833476,673.9937806372546,0.01426619094861293,0.1111075559958337,0.7768874989707971
296,145.5181732177734,10.23184233333273,146.0,1332.194829646265,36.49924423390524,-0.2186952808369792,-0.08771391299697884,7.164005468200497,41.49394914215686,0.02352930206073793,0.2498169945911153,0.984453792444229
297,139.2283935546875,9.98306213248298,139.0,2003.194082722068,44.75705623387297,-0.5317879355909028,0.1223372077274534,7.402645581214285,551.1009037990196,0.01199289072051632,0.09712973585490307,0.86261229421437
298,113.6616821289062,9.908621807941431,113.0,615.8668642602861,24.81666505113622,0.04409936285102263,0.3945886498119271,6.670397250374106,255.5166360294117,0.01663532411930715,0.1019868142219891,0.792767420406301
299,95.88861083984375,9.370505107345968,111.0,3232.645520921797,56.8563586674507,-0.4618489410638095,-0.9693729779382823,6.966397832040282,793.1979932598041,0.1204706865416232,0.1976154406465258,0.8768936634016369
