,Mean_R,Variance_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,Std_R,std_R
99,140.4510650634766,2107.966507959878,-0.8218708489699635,0.3639291870568355,7.349041643854842,592.6962162990196,0.0124208094133145,0.09203399007388634,0.8596882966792763,45.91259639750162,45.91259639750162
100,111.3467712402344,701.3123363768682,-0.2015332206643463,-0.1171614000291266,6.758857860962499,216.9891084558824,0.01693407577825598,0.1206617981515909,0.8453636653055561,26.48230232394586,26.48230232394586
101,101.0385894775391,3766.918081775075,-0.3831783427034167,-1.083874277276945,7.070434594401112,899.5956648284315,0.1269777467861417,0.1820631482927695,0.8801838056521475,61.37522368004107,61.37522368004107
102,105.9582366943359,1050.180949307745,-0.6039938637673533,-0.2693264956905304,6.934870128651609,249.9834252450981,0.01621394042195271,0.1267081262484716,0.881207471148329,32.40649548019263,32.40649548019263
103,89.17205810546875,2744.318510022014,-0.322420627464116,-0.768656680421536,6.968534796968603,854.5664675245099,0.1226253802385397,0.1730319012195387,0.8436400456082918,52.38624351890498,52.38624351890498
104,94.6419677734375,2306.580278500915,-0.1377202301816988,-1.424583062499811,7.22236492443376,132.712974877451,0.02167583077840755,0.2180606167564709,0.9712468423058589,48.02687038003741,48.02687038003741
105,110.6662292480469,3692.209275796078,0.3984278076529921,-0.7788614893912942,7.668138743339613,591.5044117647059,0.01493969119853884,0.1561725986230427,0.9197428473430539,60.76355219863367,60.76355219863367
106,109.1371612548828,460.1365975567605,0.43669222510128,0.1196252217692328,6.430315424091156,287.9685508578431,0.01765640443490587,0.09012211780283826,0.6872099321079154,21.45079480011779,21.45079480011779
107,101.8777313232422,1567.38777559041,0.6055297730148341,-0.2916235818484725,7.208087624079744,245.1641390931373,0.01683607059054703,0.1748736555263244,0.9215559915082702,39.5902484911425,39.5902484911425
108,133.2641448974609,4476.577978327638,-0.3901795739664332,-1.136931014309522,7.734492241792729,440.7057904411766,0.01779694904686694,0.2069610579940427,0.9507631077120522,66.90723412552366,66.90723412552366
109,114.6777191162109,594.5579850075301,0.2733635681562834,0.5830578743154278,6.635844249104101,588.5113817401959,0.01426951319991212,0.06121476324323141,0.5049273285314759,24.38355972797102,24.38355972797102
110,132.2039947509766,1293.190640169894,-1.150647829090763,1.338573326214507,6.963321010576816,296.1594975490196,0.01979540111902366,0.1658869499424613,0.8857663149764384,35.96095994505561,35.96095994505561
111,136.16552734375,4282.895513296127,-0.3885514584772206,-1.277337683001813,7.609332534725211,391.0861825980393,0.0153781014589399,0.1564782491438007,0.9543175257623567,65.44383479974357,65.44383479974357
112,118.937744140625,1339.312927186489,-0.6455868719900479,0.1533637832084178,7.142377687727216,571.8706954656864,0.01170178711116638,0.05767230076331962,0.7868892131827329,36.59662453268729,36.59662453268729
113,108.3446807861328,2292.920242396882,-0.3228578804660027,-0.897467067013161,7.460000138357115,544.104718137255,0.01263113494160419,0.1013868782061109,0.881461434924163,47.88444676924734,47.88444676924734
114,128.2145538330078,1631.251314675203,-1.047902180500202,0.7764115006845418,7.115776612138371,432.9838082107843,0.0176482289576653,0.1321124974228548,0.8673873127724371,40.38875232877592,40.38875232877592
115,120.7558898925781,762.3291431656107,-0.2311514362640472,0.3427663190028243,6.741502510527691,19.03072916666667,0.04071692905434945,0.3997876009049308,0.9875601277748174,27.61030863944861,27.61030863944861
116,226.4340057373047,2132.291543194791,-2.116111107616641,4.233406974821671,5.264874986876511,971.3123468137254,0.2076480346333553,0.2731129437504314,0.7728266584966035,46.17674244892976,46.17674244892976
117,121.9555816650391,547.3444778171834,1.236736197377535,3.299028777372148,6.409576018875323,38.86591605392158,0.03677568897424261,0.3074304511052459,0.964569922146053,23.39539437190968,23.39539437190968
118,128.3351135253906,2668.577579296194,-0.8873126902874048,-0.004337747533389891,7.376102498813735,561.2736060049019,0.01698539469419618,0.1489825309526954,0.8950577192950027,51.658276967938,51.658276967938
119,160.0970458984375,3029.185650452971,-0.3692122701344188,-0.8426761515673689,7.569660700209584,509.5295955882353,0.01853234861536348,0.1640192632698842,0.9159116120793153,55.03803821406584,55.03803821406584
120,115.7464294433594,1289.081484443508,-0.465217003061385,-0.6955978312159354,7.067012702854133,215.4353400735295,0.01561237956293244,0.1179491894130314,0.9165073598734768,35.90378092128332,35.90378092128332
121,119.9598083496094,715.2296468382701,0.623747551946413,0.4125715098428917,6.66784361497201,179.9214307598039,0.02299150947440425,0.192836145889788,0.8744157343456619,26.74377772189767,26.74377772189767
122,119.8134002685547,2756.490586424014,-0.4829433344926963,-0.8604360780795632,7.536392053421734,938.9636182598039,0.009608162595666934,0.06488164795649101,0.8299711867068517,52.502291249278,52.502291249278
123,109.8677978515625,2640.40519104898,-0.3709698057661027,-0.9471685486679955,7.335871594750523,1086.773667279411,0.01727808083978795,0.1048034635198288,0.7943498425868261,51.38487317342507,51.38487317342507
124,220.9768829345703,4348.774505274137,-1.982119597582422,2.609159753104771,4.149079986952669,815.8816482843135,0.4925161781572437,0.5728352514156713,0.9064652072772563,65.94523868539818,65.94523868539818
125,118.9337158203125,2813.536011680961,-0.211757716044606,-0.9990214272566704,7.63621129619804,791.615318627451,0.00955860258511621,0.07052387982851478,0.8594427705343055,53.04277530145798,53.04277530145798
126,122.6451110839844,1938.292266747914,-0.9218632418786711,0.5928751450999341,7.203788817562488,713.6696078431372,0.01655032903551103,0.1241409233133923,0.8162529821935369,44.02604077983749,44.02604077983749
127,122.0368804931641,3994.219968564576,-0.4574636451790323,-0.9762051734443782,7.608993612542664,560.75474877451,0.02036851021108797,0.200505329568426,0.9298175714916211,63.19984152325522,63.19984152325522
128,125.6588897705078,3020.855857556453,-0.2767431160156676,-0.9694409066316405,7.658065167901592,485.2370098039216,0.01250769449117323,0.1317609768550984,0.9196562043687418,54.9623130659223,54.9623130659223
129,120.5548095703125,1494.216356262565,-1.045509613522721,0.4841444957091672,7.034892167831973,486.2882659313726,0.01355849976308751,0.06684634471440175,0.8376238262865011,38.65509482930504,38.65509482930504
130,117.8211364746094,2558.568959987722,-0.4548736017831207,-0.7508877201831128,7.432285526268302,1035.659451593137,0.01219637910498601,0.08376666445861197,0.7978873064926527,50.5822988800205,50.5822988800205
131,179.8139495849609,1112.906898304587,-0.988075985021409,0.6333832586283146,6.887747194894779,295.6232383578431,0.02221735483356769,0.1497437937999166,0.8674261565336333,33.36025926614761,33.36025926614761
132,122.0315551757812,3995.688548948616,-0.457801730515104,-0.9760209837536387,7.608580082918652,560.7069240196079,0.02047264497684398,0.200673483545724,0.9298497607070828,63.21145900031588,63.21145900031588
133,132.1800384521484,371.5913196762558,0.132859667088802,0.5152558204878761,6.263594739041171,24.44512867647059,0.03646958885617149,0.3163840755326968,0.9671780354285461,19.27670406672924,19.27670406672924
134,112.9278106689453,1597.686973148724,-0.8965353546881897,0.6798171037353566,7.133233400011652,509.5058976715687,0.01451255428606549,0.110842476628088,0.8409357928238133,39.97107670739837,39.97107670739837
135,102.0725708007812,1758.348523762077,-0.03500824434617356,-0.5382926306884044,7.331729721667595,410.0366115196078,0.01214248376292554,0.09126166140915636,0.8834598726848203,41.93266654724067,41.93266654724067
136,131.0560607910156,2054.172119638883,-0.5489088477171932,-0.284470400571772,7.405644821498243,865.0781403186276,0.01040753907335394,0.064399252613063,0.7897593197110095,45.32297562648422,45.32297562648422
137,137.7793884277344,1722.547247282229,-0.543864774015005,0.1335145380667102,7.347895605424588,811.8657322303923,0.01053467255591013,0.06286042942185048,0.7647186348404231,41.50358113804433,41.50358113804433
138,139.6682434082031,2137.970626040362,-0.5800720728110837,-0.03916002010918129,7.471664242864919,1110.657306985294,0.009066246540924777,0.05042554688356625,0.7407292840887751,46.23819445047959,46.23819445047959
139,135.0919189453125,1543.32980774343,-1.054529667158585,1.330694512641992,7.111542240747097,595.4539062499999,0.01562593110451424,0.1096426950679171,0.8073907173831564,39.28523651123193,39.28523651123193
140,107.3444213867188,2679.538997199386,-0.3748175771502336,-0.8732337741381024,7.521048864050381,920.0414828431371,0.01078896923520984,0.07808889526846391,0.8283888832958887,51.76426370769111,51.76426370769111
141,138.0796203613281,1788.828743605874,-1.141751195711883,1.258365740226954,7.085199914572652,572.3835171568627,0.01461054999122182,0.1028278994637902,0.8399263102230625,42.29454744533714,42.29454744533714
142,133.8574371337891,1901.280319750076,-1.238933677398252,1.041818722570407,7.118639928730492,556.0788449754903,0.01386531273455554,0.07581320032330335,0.8541166704296844,43.60367323689687,43.60367323689687
143,175.8133239746094,1894.584353721701,-0.01446901651492189,-0.7510562103363392,7.279757873013196,903.922993259804,0.01330704752214886,0.06530731626342473,0.7613842556952373,43.52682338192968,43.52682338192968
144,124.4934234619141,3475.280382774537,-0.533553174295773,-1.159414524764108,7.441681237474759,524.9141084558825,0.01426357536496181,0.1123341708732587,0.9245527685630123,58.95150874044308,58.95150874044308
145,118.0326690673828,4460.762253654888,-0.1826149983551341,-1.303242955148738,7.705217348573179,518.8636029411764,0.01736006731050957,0.1919638109106752,0.9417705487883581,66.78893810845392,66.78893810845392
146,90.47770690917969,1359.49187362357,0.1863580725171387,-1.345005786698368,6.89989498007502,84.10963541666668,0.02220613512576343,0.2139327167047535,0.9690186071599444,36.87128793008959,36.87128793008959
147,96.24334716796875,503.6656356714666,0.06295826541457827,0.1630097348171082,6.525295615444387,372.5906709558824,0.01613241305655323,0.08032081317573636,0.6304159389638194,22.44249619965361,22.44249619965361
148,134.5716705322266,3391.485830131685,0.2969273774556899,-1.033464081901018,7.63499644285004,331.7589460784314,0.01387446574547873,0.1439093742419658,0.9510095397806511,58.23646478051089,58.23646478051089
149,142.4189605712891,1028.003686517244,-0.4191047889596213,-0.3749897906842703,6.869328079311481,46.83089767156864,0.03741723312848439,0.3053006528990654,0.977268060678941,32.06249657336815,32.06249657336815
150,154.7189331054688,3522.910533871502,-0.6299063473240316,-0.5896805744296052,7.575360158197838,246.115456495098,0.02233159576487981,0.2091647257023344,0.9651142401078189,59.3541113476691,59.3541113476691
151,148.9905090332031,1389.917024179362,-1.140063691790568,1.739365864164311,7.037941052995605,430.4356311274511,0.01472790235087505,0.1057477067121154,0.8455245962892918,37.28159095558238,37.28159095558238
152,137.7925415039062,1889.178488072008,-1.0141236360706,0.9196981072709378,7.276676185030808,452.0801930147059,0.01300785108289569,0.09234812890044893,0.8805132327353161,43.46468092683999,43.46468092683999
153,77.57638549804688,820.3617494842038,0.02448260525379226,-0.667808407536175,6.851559209762529,100.6106464460785,0.02061482056738946,0.1935772856806583,0.9385539522512257,28.64195785005284,28.64195785005284
154,128.3379821777344,4664.146327129565,-0.4412047541838953,-1.204642311022655,7.649600595083644,698.9792279411764,0.01497281233077663,0.1535340477801987,0.9251171556108848,68.29455561850861,68.29455561850861
155,121.6170959472656,902.9209504043683,-1.167267427732817,0.9856240398437301,6.641074957987986,188.3300245098039,0.02322196809961943,0.1446555939602913,0.895909912651321,30.04864307093364,30.04864307093364
156,125.7086334228516,1606.852986987447,-1.015705482569884,1.065049438146837,7.130900958765953,674.4280790441179,0.01467682804410498,0.1021893682363893,0.7903923360008809,40.08557080780374,40.08557080780374
157,117.3896636962891,1576.65683224774,-0.4041078460473885,-0.7807545622214773,7.234010564847281,780.2761642156862,0.01031092705839941,0.04866705824073547,0.7527807753481809,39.70713830343028,39.70713830343028
158,103.5484466552734,1869.668642911827,-0.0225888438395882,-1.18020856048788,7.22812948456719,260.9872549019608,0.01430943484451754,0.1111856914539021,0.9301615873187888,43.23966515725841,43.23966515725841
159,135.7333984375,2966.650053977966,-0.3924348680889754,-0.7376328477699361,7.662235720271758,1146.398177083334,0.008875555108376823,0.05631030846789282,0.8070104251645169,54.46696295900816,54.46696295900816
160,130.1034698486328,2535.90895646601,-0.7763690737108283,-0.4095146526724807,7.361634494838963,819.34459252451,0.01428581720066719,0.1156902788471994,0.8386316049873398,50.35780928978156,50.35780928978156
161,117.5079193115234,2037.44256423763,-0.5604978202385528,-0.3963672825125166,7.345186109723318,832.5077971813726,0.01339748625854366,0.08525776503655634,0.7960596944699758,45.13803899415248,45.13803899415248
162,104.8334197998047,2875.134833434364,-0.07658298371753432,-1.0304518682763,7.623664575141993,753.2526654411764,0.0111961876867244,0.09094613565469988,0.8686805331084819,53.62028378733522,53.62028378733522
163,106.2456207275391,4175.532367601758,-0.07788745006336141,-1.42126047195059,7.544716615695542,446.7437806372549,0.0297197717232963,0.1801177699227145,0.9464986142752507,64.61835936946835,64.61835936946835
164,108.4017028808594,808.4851802056655,-0.612782000964253,-0.006669972288706028,6.718997290798393,30.92415747549019,0.0327598580971575,0.3404822170806402,0.9808880749675,28.43387381637728,28.43387381637728
165,116.2437133789062,2488.245718535036,-0.2573460808988861,-0.8479745627861606,7.563052375853884,699.1124846813725,0.009977566651389509,0.0816272153838071,0.8595363394076055,49.88231869645833,49.88231869645833
166,108.7491149902344,3169.843032053672,-0.269400985997773,-1.252770756925088,7.463796708203131,200.3458026960784,0.01799674704249075,0.1905835057202186,0.968426983021671,56.30135906044961,56.30135906044961
167,132.2042388916016,1293.227955054259,-1.150799245067483,1.338908185353236,6.963129400478936,296.1713388480393,0.01978864302238745,0.1660826628552354,0.8857646078701272,35.96147876623345,35.96147876623345
168,95.12582397460938,1069.600196159445,0.09818963315539744,-0.3693181070676754,6.95335194103424,28.89587928921569,0.03972951517702501,0.3827567208741733,0.9865270197940014,32.70474271660679,32.70474271660679
169,133.2543792724609,1361.362064257031,-0.5716246542332398,-0.7747147339739828,6.917803324408471,163.565762867647,0.02401655955547305,0.1840640405941524,0.9399546549353691,36.8966402841374,36.8966402841374
170,158.5552062988281,4046.086673944257,-0.4483756225054471,-0.9701569503942995,7.666351489246367,469.7505208333333,0.01883619443386675,0.1767205242216232,0.9419826219930351,63.60885688286071,63.60885688286071
171,122.8860626220703,510.9771458373871,-0.3275127419394537,0.5668990687133348,6.432800074844334,109.2846354166667,0.03364155439088854,0.2706982114023304,0.8931939007163684,22.60480360094702,22.60480360094702
172,92.32801818847656,1406.795007217443,-0.4820428367089151,-1.031379934780157,6.926665635869591,133.7870863970589,0.01957769731884951,0.1624225131638515,0.9524962706002934,37.50726605895773,37.50726605895773
173,114.7153625488281,1178.510992019437,0.2263218134934591,-1.156773174359933,6.858261814776906,81.31704963235293,0.02558849133694489,0.2426196039466898,0.9654818603826966,34.32944788398784,34.32944788398784
174,233.4015502929688,2271.263684120029,-2.903568219360297,8.217264190349361,4.062956719328918,845.0518382352943,0.4628527768616031,0.5405601194649852,0.8145434026626244,47.65777674336088,47.65777674336088
175,124.8999633789062,1849.051058348268,-0.5317144333607934,0.6509867485687764,7.306616252238032,696.6485906862747,0.01301730055881124,0.0940736132819428,0.812089703281196,43.00059369762548,43.00059369762548
176,119.2275848388672,1578.264382509282,-0.8715409499669419,0.6522755293934459,7.153126653408791,669.0923713235293,0.01581121317343521,0.1209784475406113,0.7883370762377734,39.72737573146862,39.72737573146862
177,211.5799560546875,4531.466812595725,-1.518547129511024,0.8896459395225302,5.513450322009463,1697.069914215686,0.2724985965811175,0.3483694099764665,0.813196703183088,67.31617051344888,67.31617051344888
178,108.1464385986328,1557.67159467726,-0.2073344238031593,-0.1403364784775309,7.321504011979839,1004.713480392157,0.00965139178439385,0.04738941922713573,0.6775401681911242,39.46734846271358,39.46734846271358
179,75.87503051757812,2685.784797667526,-0.05778387717204655,-1.309600394055771,6.951553959516382,522.8442708333334,0.12111507308605,0.1970923392540105,0.902429459303293,51.82455786273074,51.82455786273074
180,119.1020660400391,2984.712589725619,-0.648959649694654,-0.9219176414278558,7.335407358728144,425.7490502450981,0.01646083282872337,0.1003596713606179,0.9287691683828966,54.63252318651976,54.63252318651976
181,124.4173431396484,662.0114173551556,0.2048265781389823,1.435734652868122,6.60744099113243,140.0996629901961,0.02786174936946277,0.2051279249461846,0.894398086353484,25.72958253363539,25.72958253363539
182,134.6586608886719,2554.000827698968,-0.6769558713765764,-0.8002381417142326,7.280312593573536,411.2165287990196,0.01712073018135507,0.1350649383800544,0.9196574094604529,50.5371232629932,50.5371232629932
183,114.9010925292969,4449.002912624739,-0.001933035519877553,-1.394983380538268,7.56128710895122,462.7738511029411,0.01974811717147463,0.1782046425727103,0.9479976902637631,66.70084641610434,66.70084641610434
184,105.7556915283203,2854.790700943908,-0.1011656564922896,-1.190210539394073,7.572776663760791,998.5887408088238,0.01091552981673702,0.08612633541824574,0.825108514437532,53.43024144568231,53.43024144568231
185,130.1602783203125,2701.455603584647,-0.8642579189841345,-0.03207102299096398,7.363583759757019,450.2015931372549,0.01959595562982546,0.1842972036714057,0.9167808020266087,51.97552889182223,51.97552889182223
186,120.7330932617188,2263.602466847748,-0.3335419982313471,-0.1838513574545653,7.478625861682786,1235.010753676471,0.009871830333809109,0.05912748918988695,0.7276017128007446,47.57733143890846,47.57733143890846
187,125.9396209716797,1898.768647463759,-0.6049541010535093,0.00463185946910194,7.391968391094344,1047.659819240196,0.009754899074107861,0.05452994010596936,0.7242567573887182,43.57486256391131,43.57486256391131
188,71.33538818359375,397.4669215045869,0.5366750000752547,0.4145621132842767,6.313965311896052,236.2074295343137,0.02068788435504827,0.1216036555468198,0.7028769621716872,19.93657246129803,19.93657246129803
189,136.1651153564453,4282.751865947386,-0.388580071109753,-1.277304073636049,7.608956973556233,390.9519914215687,0.01538489038603341,0.1563453417009643,0.9543315967907474,65.44273730481775,65.44273730481775
190,91.35343933105469,1895.594120556256,-0.1949823533946681,-1.388395037582403,7.121671114566769,132.7767156862745,0.01888161119405335,0.1917523035508069,0.9650010042283858,43.53842119962844,43.53842119962844
191,104.1369476318359,2695.299803085392,-0.1899566606766222,-1.533804908829773,7.174347899188123,122.4080422794118,0.02204005022221088,0.2088803250389855,0.9773077377261363,51.91627686078223,51.91627686078223
192,120.2759857177734,4296.158863011515,-0.2082562198667495,-1.30270932867836,7.709670153258598,685.757781862745,0.01490309578083846,0.1594441494163149,0.920212657602622,65.54509030439667,65.54509030439667
193,112.9579620361328,2416.40080544143,-0.3227957006532843,-0.9939224734123742,7.464709748283745,809.1167892156864,0.01090156878846767,0.07578777905787723,0.8327505729371469,49.15689987622724,49.15689987622724
194,111.6039733886719,1337.696617512964,-0.1197083075139805,-0.7772290361842664,6.88088905387426,35.16482843137255,0.04328481964492655,0.387958176636121,0.986876481183682,36.57453509633395,36.57453509633395
195,243.5422973632812,1000.856914546341,-4.170113747591951,19.97620465697817,3.224029165928246,448.5307904411765,0.5276534106291233,0.6256962443128015,0.7766960740776753,31.63632270897395,31.63632270897395
196,120.0046844482422,1092.991082181921,-0.08294731703474113,0.5662052239093369,6.997886824655557,37.11049325980392,0.02962361154496419,0.3004928721422793,0.9830749777447442,33.06041563837214,33.06041563837214
197,121.7923278808594,643.8593381112441,1.023588030921009,3.051939288253338,6.49744225812914,118.9059129901961,0.0274876027020474,0.1922919253148559,0.907932196242598,25.37438350209211,25.37438350209211
198,117.3742828369141,3084.144168339437,-0.3374403195833284,-1.204796506736163,7.426389976642226,442.2369791666667,0.02030808646192215,0.1573553838822128,0.9284293960928095,55.53507151647,55.53507151647
