,Mean_R,Variance_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,Std_R,std_R
199,131.6409912109375,4810.093829974532,-0.1646929675112599,-1.322472844220428,7.753030534497388,436.516605392157,0.02070211478469713,0.2246404947797301,0.9546318914459706,69.35483998953882,69.35483998953882
200,111.7645111083984,404.3796798696276,0.3651148117233342,0.3546231285802022,6.330333175787285,240.2806525735294,0.02158417982485212,0.1178808810063154,0.7024685280463625,20.10919391396949,20.10919391396949
201,118.9954681396484,870.3970589300152,-1.119587642245583,2.038074567237159,6.749814781167132,698.0038296568629,0.01468881451842521,0.05997040605689333,0.5999555165404992,29.50249241894683,29.50249241894683
202,95.02598571777344,2834.306377354776,-0.5137199709721112,-0.7005510641448369,6.913515051030357,603.1396446078431,0.1235852843846304,0.18480653687118,0.8931607304908182,53.23820411466541,53.23820411466541
203,117.0988006591797,2850.518574001035,-0.421587461102145,-0.8344539450984567,7.591743384587281,1437.864031862745,0.008608087307130315,0.04851026390388549,0.7480027478008094,53.39024792975806,53.39024792975806
204,113.3928985595703,2132.789127425989,-0.3433794163629861,-0.9761932452869866,7.399189608370039,812.6973039215687,0.01010323580118586,0.05366420847039713,0.8095417610230896,46.18212995765775,46.18212995765775
205,153.2262573242188,3787.389145758003,-0.463665888767409,-0.8489427055399101,7.727675673269916,720.6655790441177,0.01334912694580817,0.1297134524279642,0.9048762279116433,61.54176748971387,61.54176748971387
206,220.1634674072266,1336.891506556189,-1.297737852406978,1.314459155011827,6.332906666228085,1128.613143382353,0.06579928792008011,0.1339412977364565,0.5778097354793147,36.56352699831061,36.56352699831061
207,117.8557434082031,4290.453616305254,-0.3284791254552766,-1.339068380527428,7.491783379959942,443.6928155637256,0.02376593100919272,0.1905486905616036,0.9483553731854134,65.50155430449918,65.50155430449918
208,124.0028381347656,527.4981914078817,0.3642422394620343,0.1656158196515216,6.505819165959024,114.4941942401961,0.02343608824083386,0.1871867144422793,0.8916551343873942,22.96732878259641,22.96732878259641
209,97.22482299804688,3468.931754424237,-0.3929179175192815,-1.008449007649809,7.069503568913894,947.9382659313725,0.120410679375862,0.1751746545945748,0.8629201284529516,58.89763793586494,58.89763793586494
210,119.9588165283203,715.2548194245901,0.6233446989920806,0.4133321051717389,6.667928469682095,179.916099877451,0.02299170339502503,0.1928513600466712,0.8744238995149581,26.74424834286038,26.74424834286038
211,112.1708984375,2022.856413841248,-0.4553922936138045,-0.6691735463103972,7.338998464216453,623.798774509804,0.01395117451108007,0.09201162082571818,0.8460786977727547,44.97617606957319,44.97617606957319
212,126.0409545898438,2623.287263151258,-0.4368795772827382,-0.6091713573951867,7.549012277513134,1883.214031862745,0.009133165581640719,0.04906724271826203,0.6418260887034349,51.21803650230315,51.21803650230315
213,121.5929870605469,754.5161641975865,0.280055090969011,0.9462518194821339,6.730678624933319,127.9858762254902,0.02661351310633588,0.2369091936392327,0.9153465651679477,27.46845762320095,27.46845762320095
214,118.8487548828125,2404.381330236793,-0.3968581544685085,-0.5778756635001572,7.398909822870405,883.5375153186277,0.01336750162375857,0.09158149255416886,0.8164590048772986,49.03449123052867,49.03449123052867
215,82.777099609375,2938.574796617031,-0.06712778385122309,-1.057664553395571,7.068375649320372,832.4914828431373,0.1219071714179147,0.1742655675836565,0.8577720439460385,54.20862289910187,54.20862289910187
216,134.5715942382812,3391.566621091217,0.2969756325955816,-1.0335489861242,7.635133369063388,331.7555606617647,0.0138755481422132,0.143819810508158,0.9510108699589619,58.23715842218967,58.23715842218967
217,95.77033996582031,504.0701352970209,0.5841360767483657,0.9864888469685686,6.485858614652702,501.9123161764707,0.01653495229964159,0.07627975173531572,0.5022759438491231,22.4515063035205,22.4515063035205
218,85.37199401855469,1907.882723355433,-0.1333269601463088,-1.350792987089507,7.162204045046348,60.66648284313727,0.01917281516912098,0.1894940457002105,0.9841055830034185,43.67931688288443,43.67931688288443
219,128.7670745849609,2253.506124779349,-0.452794966312086,-0.2242152269172393,7.532562357443174,1775.382291666667,0.008227628957115122,0.0381106193551765,0.6067172103320077,47.4711083163154,47.4711083163154
220,134.0400238037109,1630.528564721113,-0.9593746646410427,1.144474172397171,7.19700559854357,467.6836703431372,0.01435222144975544,0.1112669957046271,0.8569309589427707,40.37980392128116,40.37980392128116
221,116.5130767822266,2528.835491839563,-0.341062401682252,-0.8598708243733446,7.56393385543045,978.2537837009806,0.008979041934080141,0.05522553305771558,0.8068298293392812,50.28752819377349,50.28752819377349
222,118.4651641845703,2137.859290616354,-0.36559240651512,-0.6591588153733734,7.418070169195675,1126.494025735295,0.01046738750838627,0.06567010236682017,0.7368404326260016,46.2369905012897,46.2369905012897
223,105.4507141113281,1128.500073342584,-0.05157371128601657,0.07826305087826224,7.058889868678477,49.8718137254902,0.02282608110701669,0.2190229052118907,0.9779601028940496,33.59315515611155,33.59315515611155
224,130.4748992919922,1621.292277669301,-1.068007913175295,1.311083531220156,7.13308570980106,443.3081801470589,0.01619250658111849,0.1380462927782461,0.8634499165145672,40.26527384321757,40.26527384321757
225,118.5730133056641,3090.564981557196,-0.06642924596019877,-1.134887466998901,7.680531167811636,635.1699142156863,0.01146349299265528,0.1021052179938397,0.8971172933706482,55.59285009384926,55.59285009384926
226,123.7147979736328,2669.104588148883,-0.4293274088646164,-0.5636463382080406,7.572894659135916,1177.675750612745,0.009609652284401603,0.06136403037780291,0.7797785636693596,51.66337763008612,51.66337763008612
227,169.6780090332031,1508.977925821207,-1.35719143476392,2.343780758905988,7.081573685425206,909.2108762254903,0.01237566873452818,0.05656534336998491,0.6994118453475274,38.84556507274939,38.84556507274939
228,127.0076599121094,4353.098421550356,-0.3663587197915989,-1.284451549079773,7.639136486113275,465.4740962009805,0.01493801043624769,0.1423274536293014,0.9466660338087336,65.9780146833046,65.9780146833046
229,104.4098205566406,1273.348496085964,-0.4268441913194856,-1.079217678753782,6.894728925499249,141.8774356617647,0.02008414022778786,0.1644392869691632,0.9443523522347994,35.68400896880792,35.68400896880792
230,117.3741912841797,3084.250590624055,-0.3374179399368835,-1.204895666275097,7.426021141257511,442.323131127451,0.02037534086563253,0.1575272671612172,0.9284178230573352,55.53602966204961,55.53602966204961
231,106.6172027587891,468.095089196926,0.3047171741921512,-0.3784538376370432,6.441736911566208,223.4538602941176,0.01820889361243049,0.1013094211986531,0.7614418453243748,21.63550529100085,21.63550529100085
232,105.1029968261719,2084.613567679189,-0.1753266508070324,-0.7165371747966303,7.483374372621596,748.8240655637255,0.009672060550184141,0.05648207424966747,0.820395353253735,45.65756856950652,45.65756856950652
233,106.9674224853516,647.1137610932346,-0.5085636619269234,0.6883241331326686,6.571627884714039,18.54111519607843,0.05002449723228795,0.4259749153543165,0.9857126176727689,25.43843079070002,25.43843079070002
234,115.7660217285156,1027.196749529801,-0.4282622042895426,-0.3601701577397698,6.917989165284891,16.92444852941177,0.0432944251372336,0.398264115215052,0.9917906689151236,32.04991028895091,32.04991028895091
235,122.0405426025391,1471.504932835465,0.5813990841408538,0.01447967851576371,7.208230644288381,69.7537530637255,0.01986563172370108,0.2082167606584419,0.9763004140469378,38.36019985395625,38.36019985395625
236,115.9376220703125,1118.684585556388,-0.529552401698668,-0.7386886385222384,6.925316126271928,164.0103860294118,0.01766376577158506,0.1427378790496586,0.9266823977907149,33.44674252534001,33.44674252534001
237,98.44174194335938,811.588036662899,-0.5569925906721944,-0.2638086965171209,6.761144696018676,97.21980698529411,0.02423578247143747,0.2291293184130044,0.9402278444166022,28.48838424100073,28.48838424100073
238,228.6396484375,2376.470946311951,-2.528664680620037,6.224378089196259,4.910005479788047,723.2203431372549,0.2899593792939536,0.3755904200276439,0.848274289298596,48.74906097877118,48.74906097877118
239,121.1468658447266,2229.772055301582,-0.5015806328020079,-0.3711459785721059,7.41219946828824,511.128324142157,0.01500733024967622,0.1275853539105876,0.8854745282573347,47.22046225209557,47.22046225209557
240,114.7351379394531,270.2684406181797,0.5166066156598546,1.503782885040839,6.033951298097367,37.06530330882354,0.0373552889034822,0.283075466361563,0.9314438172695028,16.43984308374565,16.43984308374565
241,113.9803161621094,399.3896271949634,0.2251623486990911,0.363137842373586,6.34320764237526,166.4476102941177,0.02221697459726844,0.1604031924986405,0.791799046975399,19.98473485425722,19.98473485425722
242,97.27890014648438,2197.749332628213,0.1020758517661527,-0.8699310809967113,7.467486445248403,1551.751608455882,0.00922837651630459,0.05233270003342838,0.6470666482391582,46.88015926410887,46.88015926410887
243,128.8579254150391,1899.055483147269,-0.5251042615628809,0.2148302828278097,7.341187546238217,686.8716299019608,0.01195118041858173,0.07685241299979181,0.8193082513793442,43.57815373724854,43.57815373724854
244,109.6230316162109,3553.545867860084,-0.287727092755968,-1.148867033245909,7.570078314994777,805.9640318627454,0.01980997652488813,0.1345797896262636,0.8865246203413987,59.61162527443858,59.61162527443858
245,110.7553558349609,1638.501657411223,-0.1297900238200182,-1.073112065862729,7.178259955265472,248.9091911764706,0.01561936713633954,0.1151356829677289,0.9241900880194416,40.4784097688042,40.4784097688042
246,105.7565307617188,2854.731005933136,-0.1012113628524497,-1.190200487804201,7.572649576094733,998.5116421568628,0.01092361001505479,0.08682424905663431,0.8251184118613296,53.42968281707403,53.42968281707403
247,112.7283477783203,2660.462231071433,-0.4848663703372488,-0.7302951982925783,7.45420913107787,1129.164767156863,0.01174436318882896,0.08584513143708615,0.7878787264227862,51.57966877628658,51.57966877628658
248,120.7281341552734,2390.033190402901,-0.3337609555817202,-0.9418478730185971,7.451123766123152,1022.073988970588,0.01154215630584603,0.08298570036936607,0.7863909732157098,48.8879657012122,48.8879657012122
249,124.7920227050781,1732.752155601047,-0.5989178941201787,-0.06694298434465384,7.320164745520674,905.1463848039218,0.01031044912062806,0.05090211180173207,0.7391500804313804,41.62633968536084,41.62633968536084
250,109.9269561767578,1173.4861349368,0.2617980741732401,0.2180103179793584,6.990705459177326,47.99673713235295,0.03218250042591059,0.3112398651434212,0.9795979677554066,34.2561838933761,34.2561838933761
251,125.4380950927734,2726.608014706289,-0.4656702678811029,-0.7976104643351194,7.538211337956437,818.4115655637256,0.0114088299691045,0.08776008690621016,0.8501994396581948,52.21693226058277,52.21693226058277
252,130.7971954345703,2859.516868965467,-0.5901372950220964,-0.5088230528670326,7.543435541106071,766.7660845588236,0.01102426180147647,0.0847327441043073,0.8658413365607974,53.47445061864093,53.47445061864093
253,117.8520202636719,4291.095289497636,-0.3284999173823177,-1.339114497387553,7.491617701657968,443.6507046568627,0.02373026966448533,0.190629169408575,0.948367940387091,65.50645227378473,65.50645227378473
254,151.0763092041016,2123.117300074315,-1.024609566726225,0.609629610140451,7.303901099421818,604.3264093137254,0.01786624857520996,0.1515665557290983,0.8580421683289473,46.07729701354361,46.07729701354361
255,128.2571411132812,1236.923502471298,-0.7206797640707494,0.4459945408769217,7.049767366053512,51.0676930147059,0.02335625054044846,0.2167570345346669,0.979416362456788,35.16992326507549,35.16992326507549
256,124.8997192382812,1848.921096112579,-0.5316977766911073,0.6505890140899298,7.306515202219347,696.4655484068628,0.01302409489139464,0.09407387436291334,0.8121259859936322,42.99908250314859,42.99908250314859
257,102.1298065185547,3575.085796141764,-0.4520320530669068,-0.8913333310102134,7.057812659740368,1200.166605392157,0.1241669904408269,0.1707456711045688,0.8315008664873149,59.79202117458285,59.79202117458285
258,98.53312683105469,665.730042749783,-0.4489055156374065,-0.312955235154512,6.654599027402714,90.28203124999999,0.02696393489278672,0.2412221606952709,0.9323523548994535,25.80174495552157,25.80174495552157
259,106.8658447265625,2059.589119061828,-0.5650054839985854,-0.8657320696919095,7.210876111461367,334.9482230392157,0.01540485839919848,0.1179874540931971,0.9187652824573896,45.38269625156517,45.38269625156517
260,112.6558380126953,3318.144232580205,-0.2602347541454076,-1.130545661948664,7.44510790495232,417.6920955882353,0.02538901568444095,0.1888006264813372,0.9369256391171129,57.60333525569683,57.60333525569683
261,158.558349609375,4045.662519395351,-0.4484222523136958,-0.97014660464581,7.666202639362318,469.9730238970588,0.01886578373776145,0.176787389855454,0.9419489952178322,63.60552271143876,63.60552271143876
262,133.1098480224609,708.7513153699692,-0.003973823501143512,-0.1787314303370722,6.603350247079122,110.0711397058823,0.02916140443652521,0.251891366983162,0.9226249291570083,26.62238372817072,26.62238372817072
263,132.1496124267578,1664.050385286799,-0.9350001287106727,1.122284264534818,7.175989085352792,610.2429381127452,0.01415996450692311,0.1013282247472362,0.8168768802690207,40.79277368954946,40.79277368954946
264,107.2553558349609,3413.982629701262,-0.3981069229652301,-1.059541507130995,7.23910071753086,450.8149356617647,0.05171327226384281,0.2547568972810292,0.9340090295551111,58.42929598841032,58.42929598841032
265,140.0380859375,1959.919600486755,-1.441334006369204,1.228061691896608,6.797159308446767,244.9059589460784,0.02182445879773897,0.1409150986257614,0.9376680911300852,44.27097921310026,44.27097921310026
266,108.1548309326172,3018.932829750469,-0.1432588777157631,-1.172772617437879,7.61660838661983,712.40631127451,0.01112672382795145,0.1004927361708926,0.8819835427597768,54.94481622273815,54.94481622273815
267,120.8464508056641,951.1094945443328,-1.053844424095532,1.70605732332359,6.782175160695251,659.6300551470589,0.0165782797935392,0.08019146876343902,0.6539171520734728,30.84006314105619,30.84006314105619
268,129.6529388427734,1067.365190032637,0.01595182104809231,-0.01682707845672349,7.025093909411297,73.41956188725491,0.02135354028605613,0.1995310818732948,0.9656777498222675,32.67055539828849,32.67055539828849
269,109.4454956054688,730.719746556133,-0.7356938402214716,0.2146343337274872,6.559390101121969,42.69667585784313,0.0368782331119346,0.3080932782201399,0.9708280184834759,27.0318283983184,27.0318283983184
270,153.230224609375,3788.102025926113,-0.4634760356383564,-0.8491889658794376,7.727534786205895,720.8218903186275,0.01335248405607919,0.1296580751802485,0.9048736754677843,61.54755905741602,61.54755905741602
271,122.1450653076172,477.7154825457837,0.005951980334269565,0.5403827023825816,6.419752616658069,55.27101715686275,0.03214045904813924,0.284254438583924,0.9421587043847801,21.85670337781487,21.85670337781487
272,128.2423248291016,2037.248575430131,-0.4786180755890371,0.2870308734616165,7.465232991360731,1022.93762254902,0.009940762413363903,0.05900416511651803,0.7459462120219518,45.13589010344352,45.13589010344352
273,117.111572265625,1126.786837518215,-0.3085076021425752,-0.8013555913873538,6.922803494750073,175.6189950980393,0.01856299113618669,0.1363059844444973,0.9221556306075923,33.56764569519607,33.56764569519607
274,124.4960632324219,3475.029342412017,-0.5335221067606035,-1.159482456417339,7.441717158297877,525.0949754901961,0.01425806297361137,0.1121746623723504,0.9245212803232892,58.94937949132304,58.94937949132304
275,128.1162414550781,1872.162513314746,-0.1288991327093036,-1.035569086455424,7.346828472994693,377.2607383578431,0.01381441263694365,0.1236097518223858,0.8993856723104502,43.26849330996801,43.26849330996801
276,104.2222137451172,682.6233963200357,-0.2603626902503421,-0.4965915523808415,6.680220865066639,30.01086090686274,0.03100228315201536,0.3084042461118834,0.9780402190043038,26.12706252757925,26.12706252757925
277,114.9340057373047,1984.799340436002,-0.1305908783216864,-1.137699194487457,7.340430849955721,563.0618566176471,0.01263280684469888,0.1064544679651144,0.8581092130517903,44.55108686032252,44.55108686032252
278,120.2874908447266,4294.301458511269,-0.2080510344066333,-1.302734168421163,7.709638976830608,685.9695772058824,0.01487907991494246,0.1588480260267202,0.9201532499095724,65.5309198662072,65.5309198662072
279,102.3310546875,4833.445731163025,0.1643502701633783,-1.425249503355203,7.65611147980778,588.2014246323529,0.01827758132507086,0.1781810747318086,0.9390886236530308,69.52298707019877,69.52298707019877
280,113.4447479248047,1388.867918887874,-0.3701559318396627,-0.1104930056379478,7.23315163367324,928.5529105392156,0.009967448439019666,0.0477133603359126,0.6661581835433743,37.26751828184799,37.26751828184799
281,123.4238586425781,1222.318085550331,0.009043148886247795,-0.8046174391518206,7.066453576506881,56.95229779411763,0.02306643498623783,0.2526721034809229,0.9767380052652043,34.96166594357784,34.96166594357784
282,140.9125823974609,1240.50027747429,-0.7297923456836403,0.4361970244172433,7.041777885138548,48.60033700980391,0.02688112291161012,0.2900119464856801,0.9804532845476472,35.2207364697885,35.2207364697885
283,115.2358245849609,2392.53876237548,-0.3553288807800326,-0.7370006210632467,7.5172259106883,1394.492555147059,0.009039573847629193,0.05106910309389218,0.7088934327751453,48.91358464041947,48.91358464041947
284,121.8067169189453,2520.760477954289,-0.3881715065948573,-0.6880136786523803,7.482115657910065,1183.484574142157,0.01053765698973151,0.06903836994987099,0.7655153374440641,50.20717556240631,50.20717556240631
285,156.4334259033203,802.0928884462919,0.4542087008387835,0.214887176032994,6.785419982373559,113.8285845588236,0.02149464913062222,0.1729775993567522,0.9292274508931405,28.32124447206181,28.32124447206181
286,86.76570129394531,1474.327992910286,-0.2555227834351146,-1.263884725589851,7.030062784811781,84.33383884803922,0.02330653528772424,0.2601204889324946,0.9714220762555268,38.39697895551532,38.39697895551532
287,130.4558868408203,3164.846259595593,-0.4190208916350827,-1.075808253747344,7.567842067575349,502.3449448529412,0.01240491063161111,0.1099737081063168,0.9207605346462188,56.25696632058641,56.25696632058641
288,98.09284973144531,1707.652160787722,0.1755535962703001,-0.9203141789245546,7.305093508126457,192.958425245098,0.01442806539666514,0.1359217515525036,0.9433554191209714,41.32374814543959,41.32374814543959
289,132.4799957275391,2326.908962622052,-1.280787758817558,0.4069875583414473,6.898072052025681,280.9700980392158,0.01967009591513844,0.1308286480706597,0.9397688060205796,48.23804476367229,48.23804476367229
290,101.4463348388672,944.1423837223556,-0.4668117683846953,0.2555211543394527,6.772164883146528,32.75050551470589,0.03669036729635788,0.3451981768605552,0.9827045818250938,30.72690000182829,30.72690000182829
291,134.7593688964844,1929.438831291161,-1.267292213940245,0.9621692250286924,7.055097098650196,608.8699142156863,0.01832673878886357,0.1144477593852979,0.8425077362859076,43.92537798689001,43.92537798689001
292,103.6181335449219,2848.108206330799,-0.0846622776561561,-1.330480621991262,7.505482119149585,502.8741268382353,0.01291764548115362,0.1214311001082096,0.911641873987584,53.36767004779953,53.36767004779953
293,121.7288513183594,3287.650660521351,-0.5530422046979501,-1.055806341892825,7.453169783692196,449.2287990196078,0.01727260667260678,0.1532151705254824,0.9318379625966311,57.33803851302685,57.33803851302685
294,230.8104400634766,2870.053315687692,-2.495875653246538,5.186251256308669,3.87976026717288,413.958149509804,0.4915683557889179,0.5823387859961237,0.9281108786804826,53.57287854584344,53.57287854584344
295,125.3229675292969,1751.904877766035,-0.6587092352999092,0.554460164177133,7.312964938624249,669.0186121323532,0.01335144713306034,0.1113046425071997,0.8095481139047578,41.85576277845185,41.85576277845185
296,125.57763671875,1374.406631231308,-0.4086746802733936,-0.06840106418985004,7.142972466560392,43.55853247549019,0.02424796953884048,0.243986688734357,0.9841872791107724,37.07299058925929,37.07299058925929
297,138.4267730712891,2515.337624877458,-0.4789161085404089,-0.4109569899927838,7.578197759456824,552.558226102941,0.01106212808387866,0.09658809355705963,0.8903209691253389,50.15314172489555,50.15314172489555
298,112.7863311767578,1058.957321097841,0.1183210455605499,-0.3290011755700397,7.031835270944632,255.7535386029412,0.01434790437240274,0.1018384703442359,0.8793031145426107,32.54162443852245,32.54162443852245
299,93.201416015625,3736.321492135525,-0.1470236580314717,-1.209908836316782,7.169648615434653,798.3077205882353,0.1207382711221595,0.1954128064462358,0.8928622151724604,61.12545698917534,61.12545698917534
